country,year,tech,capture_price,base_price,capture_vs_base_pct,generation_twh
DE,2019,Nuclear,38.375,37.668,1.88,71.041
DE,2019,Lignite,40.907,37.668,8.6,102.732
DE,2019,Hard coal,44.837,37.668,19.03,47.814
DE,2019,Gas,41.61,37.668,10.46,56.819
DE,2019,Oil & other fossil,38.144,37.668,1.26,3.972
DE,2019,Biomass,37.845,37.668,0.47,39.655
DE,2019,Waste,37.693,37.668,0.07,6.039
DE,2019,Geothermal,37.837,37.668,0.45,0.187
DE,2019,Hydro run-of-river,37.581,37.668,-0.23,14.595
DE,2019,Hydro reservoir,42.08,37.668,11.71,1.969
DE,2019,Hydro pumped (production),46.729,37.668,24.06,8.611
DE,2019,Onshore wind,32.318,37.668,-14.2,99.996
DE,2019,Offshore wind,34.754,37.668,-7.74,24.381
DE,2019,Solar,34.906,37.668,-7.33,41.833
DE,2019,Marine,,37.668,,0.0
DE,2019,Other renewable,38.269,37.668,1.6,1.37
DE,2019,Other,38.768,37.668,2.92,3.328
DE,2020,Nuclear,31.384,30.472,2.99,60.924
DE,2020,Lignite,35.771,30.472,17.39,83.376
DE,2020,Hard coal,39.556,30.472,29.81,34.873
DE,2020,Gas,35.572,30.472,16.74,67.842
DE,2020,Oil & other fossil,31.03,30.472,1.83,3.713
DE,2020,Biomass,30.555,30.472,0.27,40.238
DE,2020,Waste,30.783,30.472,1.02,6.037
DE,2020,Geothermal,30.583,30.472,0.36,0.197
DE,2020,Hydro run-of-river,30.315,30.472,-0.51,14.433
DE,2020,Hydro reservoir,36.133,30.472,18.58,1.591
DE,2020,Hydro pumped (production),30.399,30.472,-0.24,10.817
DE,2020,Onshore wind,24.578,30.472,-19.34,103.419
DE,2020,Offshore wind,27.844,30.472,-8.62,26.883
DE,2020,Solar,24.511,30.472,-19.56,45.937
DE,2020,Marine,,30.472,,0.0
DE,2020,Other renewable,31.141,30.472,2.2,1.405
DE,2020,Other,31.759,30.472,4.22,3.099
DE,2021,Nuclear,97.915,96.85,1.1,65.401
DE,2021,Lignite,106.833,96.85,10.31,98.194
DE,2021,Hard coal,125.42,96.85,29.5,51.84
DE,2021,Gas,107.498,96.85,10.99,60.338
DE,2021,Oil & other fossil,96.103,96.85,-0.77,3.214
DE,2021,Biomass,97.832,96.85,1.01,38.526
DE,2021,Waste,98.797,96.85,2.01,7.085
DE,2021,Geothermal,101.458,96.85,4.76,0.209
DE,2021,Hydro run-of-river,90.367,96.85,-6.69,13.355
DE,2021,Hydro reservoir,107.681,96.85,11.18,1.627
DE,2021,Hydro pumped (production),124.436,96.85,28.48,8.264
DE,2021,Onshore wind,80.735,96.85,-16.64,89.895
DE,2021,Offshore wind,92.349,96.85,-4.65,24.016
DE,2021,Solar,75.458,96.85,-22.09,46.422
DE,2021,Marine,,96.85,,0.0
DE,2021,Other renewable,100.863,96.85,4.14,1.223
DE,2021,Other,100.245,96.85,3.51,2.892
DE,2022,Nuclear,239.408,235.44,1.69,32.824
DE,2022,Lignite,250.988,235.44,6.6,103.526
DE,2022,Hard coal,271.38,235.44,15.27,62.895
DE,2022,Gas,256.938,235.44,9.13,45.912
DE,2022,Oil & other fossil,239.237,235.44,1.61,2.788
DE,2022,Biomass,235.633,235.44,0.08,38.026
DE,2022,Waste,234.557,235.44,-0.38,6.514
DE,2022,Geothermal,226.498,235.44,-3.8,0.203
DE,2022,Hydro run-of-river,236.509,235.44,0.45,11.305
DE,2022,Hydro reservoir,282.906,235.44,20.16,1.556
DE,2022,Hydro pumped (production),299.178,235.44,27.07,10.156
DE,2022,Onshore wind,168.322,235.44,-28.51,101.296
DE,2022,Offshore wind,194.483,235.44,-17.4,24.747
DE,2022,Solar,222.27,235.44,-5.59,55.988
DE,2022,Marine,,235.44,,0.0
DE,2022,Other renewable,230.38,235.44,-2.15,1.087
DE,2022,Other,234.447,235.44,-0.42,2.303
DE,2023,Nuclear,113.538,95.176,19.29,6.738
DE,2023,Lignite,110.011,95.176,15.59,77.844
DE,2023,Hard coal,116.607,95.176,22.52,39.75
DE,2023,Gas,109.818,95.176,15.38,55.94
DE,2023,Oil & other fossil,95.519,95.176,0.36,3.148
DE,2023,Biomass,97.051,95.176,1.97,37.468
DE,2023,Waste,95.295,95.176,0.13,6.727
DE,2023,Geothermal,96.689,95.176,1.59,0.19
DE,2023,Hydro run-of-river,93.637,95.176,-1.62,13.482
DE,2023,Hydro reservoir,110.98,95.176,16.6,1.616
DE,2023,Hydro pumped (production),125.607,95.176,31.97,10.176
DE,2023,Onshore wind,78.586,95.176,-17.43,119.496
DE,2023,Offshore wind,86.555,95.176,-9.06,23.522
DE,2023,Solar,72.182,95.176,-24.16,55.799
DE,2023,Marine,,95.176,,0.0
DE,2023,Other renewable,99.056,95.176,4.08,1.015
DE,2023,Other,100.193,95.176,5.27,1.789
DE,2024,Nuclear,,78.512,,0.0
DE,2024,Lignite,91.311,78.512,16.3,70.986
DE,2024,Hard coal,94.716,78.512,20.64,27.337
DE,2024,Gas,94.95,78.512,20.94,61.63
DE,2024,Oil & other fossil,79.973,78.512,1.86,3.243
DE,2024,Biomass,80.482,78.512,2.51,36.454
DE,2024,Waste,78.863,78.512,0.45,6.574
DE,2024,Geothermal,80.166,78.512,2.11,0.213
DE,2024,Hydro run-of-river,78.138,78.512,-0.48,15.763
DE,2024,Hydro reservoir,100.837,78.512,28.44,1.892
DE,2024,Hydro pumped (production),113.594,78.512,44.68,10.391
DE,2024,Onshore wind,64.554,78.512,-17.78,113.03
DE,2024,Offshore wind,71.41,78.512,-9.05,25.664
DE,2024,Solar,46.228,78.512,-41.12,63.444
DE,2024,Marine,,78.512,,0.0
DE,2024,Other renewable,79.213,78.512,0.89,0.846
DE,2024,Other,83.432,78.512,6.27,1.47
DE,2025,Nuclear,,89.328,,0.0
DE,2025,Lignite,104.228,89.328,16.68,67.167
DE,2025,Hard coal,111.767,89.328,25.12,28.159
DE,2025,Gas,110.403,89.328,23.59,64.758
DE,2025,Oil & other fossil,92.826,89.328,3.92,2.818
DE,2025,Biomass,92.847,89.328,3.94,36.105
DE,2025,Waste,90.359,89.328,1.15,5.712
DE,2025,Geothermal,92.869,89.328,3.96,0.223
DE,2025,Hydro run-of-river,90.279,89.328,1.06,12.944
DE,2025,Hydro reservoir,113.852,89.328,27.45,1.308
DE,2025,Hydro pumped (production),129.993,89.328,45.52,9.894
DE,2025,Onshore wind,77.357,89.328,-13.4,107.234
DE,2025,Offshore wind,85.537,89.328,-4.24,26.195
DE,2025,Solar,46.057,89.328,-48.44,74.212
DE,2025,Marine,,89.328,,0.0
DE,2025,Other renewable,90.857,89.328,1.71,0.729
DE,2025,Other,95.78,89.328,7.22,1.79
DE,2026,Nuclear,,99.108,,0.0
DE,2026,Lignite,114.264,99.108,15.29,35.677
DE,2026,Hard coal,116.502,99.108,17.55,17.33
DE,2026,Gas,114.795,99.108,15.83,36.118
DE,2026,Oil & other fossil,101.463,99.108,2.38,1.412
DE,2026,Biomass,102.038,99.108,2.96,19.383
DE,2026,Waste,100.312,99.108,1.21,3.496
DE,2026,Geothermal,100.241,99.108,1.14,0.116
DE,2026,Hydro run-of-river,100.183,99.108,1.08,6.716
DE,2026,Hydro reservoir,131.224,99.108,32.4,0.638
DE,2026,Hydro pumped (production),148.408,99.108,49.74,5.538
DE,2026,Onshore wind,87.912,99.108,-11.3,57.832
DE,2026,Offshore wind,94.152,99.108,-5.0,15.493
DE,2026,Solar,50.508,99.108,-49.04,50.284
DE,2026,Marine,,99.108,,0.0
DE,2026,Other renewable,99.262,99.108,0.15,0.368
DE,2026,Other,103.525,99.108,4.46,1.029
ES,2019,Nuclear,47.96,47.678,0.59,55.93
ES,2019,Lignite,61.933,47.678,29.9,0.522
ES,2019,Hard coal,53.962,47.678,13.18,10.567
ES,2019,Gas,49.2,47.678,3.19,77.036
ES,2019,Oil & other fossil,48.97,47.678,2.71,2.171
ES,2019,Biomass,47.853,47.678,0.37,2.921
ES,2019,Waste,47.979,47.678,0.63,2.515
ES,2019,Geothermal,,47.678,,0.0
ES,2019,Hydro run-of-river,47.444,47.678,-0.49,8.731
ES,2019,Hydro reservoir,48.454,47.678,1.63,17.939
ES,2019,Hydro pumped (production),,47.678,,0.0
ES,2019,Onshore wind,45.652,47.678,-4.25,52.348
ES,2019,Offshore wind,,47.678,,0.0
ES,2019,Solar,48.579,47.678,1.89,14.421
ES,2019,Marine,,47.678,,0.0
ES,2019,Other renewable,47.981,47.678,0.64,0.859
ES,2019,Other,48.212,47.678,1.12,0.387
ES,2020,Nuclear,34.824,33.959,2.55,55.814
ES,2020,Lignite,,33.959,,0.0
ES,2020,Hard coal,35.763,33.959,5.31,5.137
ES,2020,Gas,36.747,33.959,8.21,61.566
ES,2020,Oil & other fossil,34.518,33.959,1.65,1.843
ES,2020,Biomass,34.496,33.959,1.58,3.832
ES,2020,Waste,34.557,33.959,1.76,2.292
ES,2020,Geothermal,,33.959,,0.0
ES,2020,Hydro run-of-river,32.928,33.959,-3.04,10.103
ES,2020,Hydro reservoir,37.111,33.959,9.28,23.593
ES,2020,Hydro pumped (production),,33.959,,0.0
ES,2020,Onshore wind,32.384,33.959,-4.64,53.156
ES,2020,Offshore wind,,33.959,,0.0
ES,2020,Solar,32.896,33.959,-3.13,20.031
ES,2020,Marine,,33.959,,0.0
ES,2020,Other renewable,34.184,33.959,0.66,0.884
ES,2020,Other,34.104,33.959,0.43,0.432
ES,2021,Nuclear,108.937,111.945,-2.69,54.203
ES,2021,Lignite,,111.945,,0.0
ES,2021,Hard coal,136.227,111.945,21.69,5.143
ES,2021,Gas,134.027,111.945,19.73,61.623
ES,2021,Oil & other fossil,118.353,111.945,5.72,1.318
ES,2021,Biomass,116.578,111.945,4.14,4.155
ES,2021,Waste,111.818,111.945,-0.11,2.475
ES,2021,Geothermal,,111.945,,0.0
ES,2021,Hydro run-of-river,96.899,111.945,-13.44,8.525
ES,2021,Hydro reservoir,99.496,111.945,-11.12,24.149
ES,2021,Hydro pumped (production),,111.945,,0.0
ES,2021,Onshore wind,103.801,111.945,-7.28,59.014
ES,2021,Offshore wind,,111.945,,0.0
ES,2021,Solar,102.397,111.945,-8.53,25.354
ES,2021,Marine,,111.945,,0.0
ES,2021,Other renewable,113.218,111.945,1.14,0.884
ES,2021,Other,111.898,111.945,-0.04,0.47
ES,2022,Nuclear,168.088,167.505,0.35,56.162
ES,2022,Lignite,,167.505,,0.0
ES,2022,Hard coal,175.331,167.505,4.67,7.914
ES,2022,Gas,174.397,167.505,4.11,77.243
ES,2022,Oil & other fossil,184.882,167.505,10.37,1.13
ES,2022,Biomass,172.845,167.505,3.19,4.047
ES,2022,Waste,173.088,167.505,3.33,2.262
ES,2022,Geothermal,,167.505,,0.0
ES,2022,Hydro run-of-river,172.012,167.505,2.69,6.756
ES,2022,Hydro reservoir,184.343,167.505,10.05,15.068
ES,2022,Hydro pumped (production),88.634,167.505,-47.09,0.453
ES,2022,Onshore wind,160.516,167.505,-4.17,58.827
ES,2022,Offshore wind,,167.505,,0.0
ES,2022,Solar,150.887,167.505,-9.92,31.09
ES,2022,Marine,,167.505,,0.0
ES,2022,Other renewable,171.894,167.505,2.62,0.843
ES,2022,Other,166.401,167.505,-0.66,0.261
ES,2023,Nuclear,88.38,87.106,1.46,54.379
ES,2023,Lignite,,87.106,,0.0
ES,2023,Hard coal,94.367,87.106,8.34,3.942
ES,2023,Gas,101.623,87.106,16.67,54.395
ES,2023,Oil & other fossil,98.77,87.106,13.39,0.433
ES,2023,Biomass,93.436,87.106,7.27,3.098
ES,2023,Waste,89.643,87.106,2.91,2.184
ES,2023,Geothermal,,87.106,,0.0
ES,2023,Hydro run-of-river,85.064,87.106,-2.34,7.245
ES,2023,Hydro reservoir,93.02,87.106,6.79,16.997
ES,2023,Hydro pumped (production),106.679,87.106,22.47,6.906
ES,2023,Onshore wind,76.211,87.106,-12.51,61.075
ES,2023,Offshore wind,,87.106,,0.0
ES,2023,Solar,72.786,87.106,-16.44,40.433
ES,2023,Marine,,87.106,,0.0
ES,2023,Other renewable,88.45,87.106,1.54,0.71
ES,2023,Other,89.563,87.106,2.82,0.096
ES,2024,Nuclear,65.267,63.049,3.52,52.329
ES,2024,Lignite,,63.049,,0.0
ES,2024,Hard coal,67.958,63.049,7.79,2.978
ES,2024,Gas,83.839,63.049,32.97,42.426
ES,2024,Oil & other fossil,67.049,63.049,6.34,0.307
ES,2024,Biomass,65.578,63.049,4.01,3.431
ES,2024,Waste,65.806,63.049,4.37,1.851
ES,2024,Geothermal,,63.049,,0.0
ES,2024,Hydro run-of-river,59.472,63.049,-5.67,8.815
ES,2024,Hydro reservoir,65.7,63.049,4.2,23.071
ES,2024,Hydro pumped (production),80.417,63.049,27.55,8.056
ES,2024,Onshore wind,55.479,63.049,-12.01,58.975
ES,2024,Offshore wind,,63.049,,0.0
ES,2024,Solar,42.407,63.049,-32.74,47.319
ES,2024,Marine,,63.049,,0.0
ES,2024,Other renewable,64.219,63.049,1.86,0.66
ES,2024,Other,75.234,63.049,19.33,0.192
ES,2025,Nuclear,69.215,65.285,6.02,51.912
ES,2025,Lignite,,65.285,,0.0
ES,2025,Hard coal,76.059,65.285,16.5,1.307
ES,2025,Gas,80.743,65.285,23.68,51.911
ES,2025,Oil & other fossil,75.053,65.285,14.96,0.242
ES,2025,Biomass,68.338,65.285,4.68,3.673
ES,2025,Waste,69.226,65.285,6.04,1.644
ES,2025,Geothermal,,65.285,,0.0
ES,2025,Hydro run-of-river,65.976,65.285,1.06,8.348
ES,2025,Hydro reservoir,78.717,65.285,20.57,21.74
ES,2025,Hydro pumped (production),92.646,65.285,41.91,9.06
ES,2025,Onshore wind,63.191,65.285,-3.21,55.458
ES,2025,Offshore wind,,65.285,,0.0
ES,2025,Solar,36.176,65.285,-44.59,52.387
ES,2025,Marine,,65.285,,0.0
ES,2025,Other renewable,68.148,65.285,4.39,0.603
ES,2025,Other,67.688,65.285,3.68,0.062
ES,2026,Nuclear,54.964,53.651,2.45,27.887
ES,2026,Lignite,,53.651,,0.0
ES,2026,Hard coal,70.329,53.651,31.09,0.136
ES,2026,Gas,73.139,53.651,36.32,24.64
ES,2026,Oil & other fossil,63.346,53.651,18.07,0.093
ES,2026,Biomass,58.343,53.651,8.75,1.908
ES,2026,Waste,58.038,53.651,8.18,0.881
ES,2026,Geothermal,,53.651,,0.0
ES,2026,Hydro run-of-river,53.667,53.651,0.03,5.315
ES,2026,Hydro reservoir,64.099,53.651,19.47,13.175
ES,2026,Hydro pumped (production),86.796,53.651,61.78,5.637
ES,2026,Onshore wind,49.16,53.651,-8.37,30.798
ES,2026,Offshore wind,,53.651,,0.0
ES,2026,Solar,26.444,53.651,-50.71,33.496
ES,2026,Marine,,53.651,,0.0
ES,2026,Other renewable,55.382,53.651,3.23,0.308
ES,2026,Other,62.533,53.651,16.55,0.05
FR,2019,Nuclear,40.501,39.448,2.67,377.911
FR,2019,Lignite,,39.448,,0.0
FR,2019,Hard coal,55.735,39.448,41.29,1.597
FR,2019,Gas,45.318,39.448,14.88,37.862
FR,2019,Oil & other fossil,42.478,39.448,7.68,1.636
FR,2019,Biomass,39.187,39.448,-0.66,3.075
FR,2019,Waste,40.062,39.448,1.56,1.746
FR,2019,Geothermal,,39.448,,0.0
FR,2019,Hydro run-of-river,40.118,39.448,1.7,40.365
FR,2019,Hydro reservoir,44.854,39.448,13.7,13.794
FR,2019,Hydro pumped (production),49.857,39.448,26.39,5.022
FR,2019,Onshore wind,37.317,39.448,-5.4,32.705
FR,2019,Offshore wind,,39.448,,0.0
FR,2019,Solar,37.757,39.448,-4.29,11.421
FR,2019,Marine,,39.448,,0.0
FR,2019,Other renewable,,39.448,,0.0
FR,2019,Other,,39.448,,0.0
FR,2020,Nuclear,32.981,32.204,2.41,334.24
FR,2020,Lignite,,32.204,,0.0
FR,2020,Hard coal,48.031,32.204,49.15,1.382
FR,2020,Gas,38.165,32.204,18.51,34.512
FR,2020,Oil & other fossil,34.468,32.204,7.03,1.574
FR,2020,Biomass,32.278,32.204,0.23,2.917
FR,2020,Waste,32.749,32.204,1.69,1.704
FR,2020,Geothermal,,32.204,,0.0
FR,2020,Hydro run-of-river,31.629,32.204,-1.79,41.356
FR,2020,Hydro reservoir,34.92,32.204,8.43,17.612
FR,2020,Hydro pumped (production),41.241,32.204,28.06,5.044
FR,2020,Onshore wind,30.15,32.204,-6.38,38.358
FR,2020,Offshore wind,,32.204,,0.0
FR,2020,Solar,29.86,32.204,-7.28,12.443
FR,2020,Marine,,32.204,,0.0
FR,2020,Other renewable,,32.204,,0.0
FR,2020,Other,,32.204,,0.0
FR,2021,Nuclear,110.365,109.176,1.09,359.517
FR,2021,Lignite,,109.176,,0.0
FR,2021,Hard coal,146.629,109.176,34.31,4.058
FR,2021,Gas,134.826,109.176,23.49,32.462
FR,2021,Oil & other fossil,124.404,109.176,13.95,1.693
FR,2021,Biomass,109.242,109.176,0.06,3.123
FR,2021,Waste,109.631,109.176,0.42,1.734
FR,2021,Geothermal,,109.176,,0.0
FR,2021,Hydro run-of-river,99.59,109.176,-8.78,40.58
FR,2021,Hydro reservoir,106.726,109.176,-2.24,15.728
FR,2021,Hydro pumped (production),144.658,109.176,32.5,4.559
FR,2021,Onshore wind,102.547,109.176,-6.07,35.185
FR,2021,Offshore wind,,109.176,,0.0
FR,2021,Solar,94.289,109.176,-13.64,13.667
FR,2021,Marine,,109.176,,0.0
FR,2021,Other renewable,,109.176,,0.0
FR,2021,Other,,109.176,,0.0
FR,2022,Nuclear,267.895,275.868,-2.89,277.995
FR,2022,Lignite,,275.868,,0.0
FR,2022,Hard coal,283.998,275.868,2.95,3.047
FR,2022,Gas,288.001,275.868,4.4,42.288
FR,2022,Oil & other fossil,298.692,275.868,8.27,1.835
FR,2022,Biomass,269.735,275.868,-2.22,3.532
FR,2022,Waste,272.621,275.868,-1.18,1.409
FR,2022,Geothermal,,275.868,,0.0
FR,2022,Hydro run-of-river,262.619,275.868,-4.8,33.233
