country,year,tech,capture_price,base_price,capture_vs_base_pct,generation_twh
FR,2022,Hydro reservoir,313.062,275.868,13.48,9.771
FR,2022,Hydro pumped (production),331.951,275.868,20.33,5.198
FR,2022,Onshore wind,234.04,275.868,-15.16,36.911
FR,2022,Offshore wind,,275.868,,0.0
FR,2022,Solar,291.497,275.868,5.67,17.962
FR,2022,Marine,,275.868,,0.0
FR,2022,Other renewable,,275.868,,0.0
FR,2022,Other,,275.868,,0.0
FR,2023,Nuclear,99.659,96.856,2.89,318.859
FR,2023,Lignite,,96.856,,0.0
FR,2023,Hard coal,143.675,96.856,48.34,0.877
FR,2023,Gas,120.812,96.856,24.73,28.008
FR,2023,Oil & other fossil,107.306,96.856,10.79,1.67
FR,2023,Biomass,97.944,96.856,1.12,3.241
FR,2023,Waste,98.881,96.856,2.09,0.837
FR,2023,Geothermal,,96.856,,0.0
FR,2023,Hydro run-of-river,98.46,96.856,1.66,37.345
FR,2023,Hydro reservoir,110.985,96.856,14.59,13.296
FR,2023,Hydro pumped (production),125.182,96.856,29.25,4.908
FR,2023,Onshore wind,86.327,96.856,-10.87,46.953
FR,2023,Offshore wind,72.427,96.856,-25.22,1.11
FR,2023,Solar,83.596,96.856,-13.69,21.533
FR,2023,Marine,,96.856,,0.0
FR,2023,Other renewable,,96.856,,0.0
FR,2023,Other,,96.856,,0.0
FR,2024,Nuclear,62.022,58.019,6.9,360.095
FR,2024,Lignite,,58.019,,0.0
FR,2024,Hard coal,94.571,58.019,63.0,0.603
FR,2024,Gas,82.683,58.019,42.51,17.228
FR,2024,Oil & other fossil,62.121,58.019,7.07,1.394
FR,2024,Biomass,57.963,58.019,-0.1,3.101
FR,2024,Waste,60.824,58.019,4.83,1.848
FR,2024,Geothermal,,58.019,,0.0
FR,2024,Hydro run-of-river,58.557,58.019,0.93,45.893
FR,2024,Hydro reservoir,69.119,58.019,19.13,17.439
FR,2024,Hydro pumped (production),86.197,58.019,48.57,6.93
FR,2024,Onshore wind,52.258,58.019,-9.93,41.91
FR,2024,Offshore wind,53.446,58.019,-7.88,3.954
FR,2024,Solar,39.249,58.019,-32.35,23.321
FR,2024,Marine,,58.019,,0.0
FR,2024,Other renewable,,58.019,,0.0
FR,2024,Other,,58.019,,0.0
FR,2025,Nuclear,66.069,61.081,8.17,371.504
FR,2025,Lignite,,61.081,,0.0
FR,2025,Hard coal,112.847,61.081,84.75,0.51
FR,2025,Gas,96.06,61.081,57.27,16.347
FR,2025,Oil & other fossil,75.653,61.081,23.86,0.974
FR,2025,Biomass,63.75,61.081,4.37,2.674
FR,2025,Waste,60.126,61.081,-1.56,3.084
FR,2025,Geothermal,,61.081,,0.0
FR,2025,Hydro run-of-river,67.4,61.081,10.35,37.778
FR,2025,Hydro reservoir,84.574,61.081,38.46,13.822
FR,2025,Hydro pumped (production),89.119,61.081,45.9,8.383
FR,2025,Onshore wind,54.761,61.081,-10.35,42.928
FR,2025,Offshore wind,54.693,61.081,-10.46,5.653
FR,2025,Solar,36.066,61.081,-40.95,30.263
FR,2025,Marine,,61.081,,0.0
FR,2025,Other renewable,,61.081,,0.0
FR,2025,Other,55.336,61.081,-9.41,0.049
FR,2026,Nuclear,67.514,64.466,4.73,203.744
FR,2026,Lignite,,64.466,,0.0
FR,2026,Hard coal,107.621,64.466,66.94,0.253
FR,2026,Gas,97.283,64.466,50.9,8.935
FR,2026,Oil & other fossil,91.71,64.466,42.26,0.346
FR,2026,Biomass,62.35,64.466,-3.28,1.806
FR,2026,Waste,64.173,64.466,-0.45,1.808
FR,2026,Geothermal,,64.466,,0.0
FR,2026,Hydro run-of-river,66.97,64.466,3.88,22.169
FR,2026,Hydro reservoir,83.998,64.466,30.3,7.949
FR,2026,Hydro pumped (production),97.064,64.466,50.57,4.981
FR,2026,Onshore wind,59.759,64.466,-7.3,24.064
FR,2026,Offshore wind,60.65,64.466,-5.92,3.475
FR,2026,Solar,32.45,64.466,-49.66,20.078
FR,2026,Marine,,64.466,,0.0
FR,2026,Other renewable,,64.466,,0.0
FR,2026,Other,83.144,64.466,28.97,0.127
IT,2019,Nuclear,,52.328,,0.0
IT,2019,Lignite,,52.328,,0.0
IT,2019,Hard coal,55.439,52.328,5.95,17.061
IT,2019,Gas,55.419,52.328,5.91,119.045
IT,2019,Oil & other fossil,53.865,52.328,2.94,0.957
IT,2019,Biomass,52.002,52.328,-0.62,5.117
IT,2019,Waste,52.584,52.328,0.49,0.338
IT,2019,Geothermal,52.327,52.328,-0.0,5.688
IT,2019,Hydro run-of-river,53.38,52.328,2.01,34.461
IT,2019,Hydro reservoir,55.823,52.328,6.68,8.092
IT,2019,Hydro pumped (production),61.246,52.328,17.04,3.204
IT,2019,Onshore wind,51.753,52.328,-1.1,19.935
IT,2019,Offshore wind,,52.328,,0.0
IT,2019,Solar,50.682,52.328,-3.14,19.084
IT,2019,Marine,,52.328,,0.0
IT,2019,Other renewable,,52.328,,0.0
IT,2019,Other,54.181,52.328,3.54,25.343
IT,2020,Nuclear,,38.902,,0.0
IT,2020,Lignite,,38.902,,0.0
IT,2020,Hard coal,40.982,38.902,5.35,12.35
IT,2020,Gas,42.899,38.902,10.27,115.387
IT,2020,Oil & other fossil,43.398,38.902,11.56,0.916
IT,2020,Biomass,38.924,38.902,0.06,5.729
IT,2020,Waste,39.209,38.902,0.79,0.295
IT,2020,Geothermal,38.848,38.902,-0.14,5.651
IT,2020,Hydro run-of-river,39.913,38.902,2.6,37.255
IT,2020,Hydro reservoir,43.027,38.902,10.6,6.481
IT,2020,Hydro pumped (production),49.911,38.902,28.3,3.555
IT,2020,Onshore wind,37.52,38.902,-3.55,18.588
IT,2020,Offshore wind,,38.902,,0.0
IT,2020,Solar,34.6,38.902,-11.06,20.404
IT,2020,Marine,,38.902,,0.0
IT,2020,Other renewable,,38.902,,0.0
IT,2020,Other,40.687,38.902,4.59,18.161
IT,2021,Nuclear,,125.473,,0.0
IT,2021,Lignite,,125.473,,0.0
IT,2021,Hard coal,143.459,125.473,14.33,13.151
IT,2021,Gas,140.184,125.473,11.72,120.563
IT,2021,Oil & other fossil,157.061,125.473,25.18,1.705
IT,2021,Biomass,126.26,125.473,0.63,6.06
IT,2021,Waste,121.082,125.473,-3.5,0.295
IT,2021,Geothermal,125.184,125.473,-0.23,5.529
IT,2021,Hydro run-of-river,121.088,125.473,-3.5,34.996
IT,2021,Hydro reservoir,121.57,125.473,-3.11,5.97
IT,2021,Hydro pumped (production),146.224,125.473,16.54,4.206
IT,2021,Onshore wind,127.253,125.473,1.42,20.752
IT,2021,Offshore wind,,125.473,,0.0
IT,2021,Solar,108.884,125.473,-13.22,20.144
IT,2021,Marine,,125.473,,0.0
IT,2021,Other renewable,,125.473,,0.0
IT,2021,Other,129.371,125.473,3.11,17.582
IT,2022,Nuclear,,303.953,,0.0
IT,2022,Lignite,,303.953,,0.0
IT,2022,Hard coal,310.753,303.953,2.24,20.853
IT,2022,Gas,324.082,303.953,6.62,123.417
IT,2022,Oil & other fossil,328.365,303.953,8.03,2.417
IT,2022,Biomass,305.588,303.953,0.54,5.553
IT,2022,Waste,309.354,303.953,1.78,0.289
IT,2022,Geothermal,302.702,303.953,-0.41,5.445
IT,2022,Hydro run-of-river,324.057,303.953,6.61,23.008
IT,2022,Hydro reservoir,352.704,303.953,16.04,3.354
IT,2022,Hydro pumped (production),378.118,303.953,24.4,3.135
IT,2022,Onshore wind,284.774,303.953,-6.31,20.105
IT,2022,Offshore wind,351.717,303.953,15.71,0.02
IT,2022,Solar,307.597,303.953,1.2,22.472
IT,2022,Marine,,303.953,,0.0
IT,2022,Other renewable,,303.953,,0.0
IT,2022,Other,310.561,303.953,2.17,18.02
IT,2023,Nuclear,,127.213,,0.0
IT,2023,Lignite,,127.213,,0.0
IT,2023,Hard coal,138.189,127.213,8.63,12.147
IT,2023,Gas,135.865,127.213,6.8,100.859
IT,2023,Oil & other fossil,151.259,127.213,18.9,1.434
IT,2023,Biomass,128.913,127.213,1.34,4.247
IT,2023,Waste,118.815,127.213,-6.6,2.192
IT,2023,Geothermal,127.241,127.213,0.02,5.348
IT,2023,Hydro run-of-river,125.558,127.213,-1.3,31.301
IT,2023,Hydro reservoir,131.42,127.213,3.31,4.59
IT,2023,Hydro pumped (production),143.241,127.213,12.6,3.814
IT,2023,Onshore wind,126.589,127.213,-0.49,23.261
IT,2023,Offshore wind,127.089,127.213,-0.1,0.053
IT,2023,Solar,110.892,127.213,-12.83,24.175
IT,2023,Marine,,127.213,,0.0
IT,2023,Other renewable,,127.213,,0.0
IT,2023,Other,133.171,127.213,4.68,16.319
IT,2024,Nuclear,,108.524,,0.0
IT,2024,Lignite,,108.524,,0.0
IT,2024,Hard coal,108.797,108.524,0.25,3.55
IT,2024,Gas,119.062,108.524,9.71,98.592
IT,2024,Oil & other fossil,123.676,108.524,13.96,1.088
IT,2024,Biomass,108.408,108.524,-0.11,5.168
IT,2024,Waste,108.032,108.524,-0.45,2.836
IT,2024,Geothermal,105.738,108.524,-2.57,4.801
IT,2024,Hydro run-of-river,110.927,108.524,2.21,40.354
IT,2024,Hydro reservoir,115.386,108.524,6.32,5.844
IT,2024,Hydro pumped (production),124.595,108.524,14.81,5.223
IT,2024,Onshore wind,103.66,108.524,-4.48,21.913
IT,2024,Offshore wind,101.848,108.524,-6.15,0.05
IT,2024,Solar,96.448,108.524,-11.13,27.772
IT,2024,Marine,,108.524,,0.0
IT,2024,Other renewable,138.7,108.524,27.81,0.0
IT,2024,Other,111.874,108.524,3.09,15.769
IT,2025,Nuclear,,115.917,,0.0
IT,2025,Lignite,,115.917,,0.0
IT,2025,Hard coal,118.05,115.917,1.84,3.176
IT,2025,Gas,126.48,115.917,9.11,105.754
IT,2025,Oil & other fossil,114.44,115.917,-1.27,0.581
IT,2025,Biomass,114.675,115.917,-1.07,6.022
IT,2025,Waste,114.007,115.917,-1.65,0.044
IT,2025,Geothermal,112.285,115.917,-3.13,1.314
IT,2025,Hydro run-of-river,116.49,115.917,0.49,25.396
IT,2025,Hydro reservoir,125.771,115.917,8.5,4.664
IT,2025,Hydro pumped (production),137.123,115.917,18.29,2.457
IT,2025,Onshore wind,113.874,115.917,-1.76,21.197
IT,2025,Offshore wind,112.268,115.917,-3.15,0.048
IT,2025,Solar,96.135,115.917,-17.07,33.967
IT,2025,Marine,,115.917,,0.0
IT,2025,Other renewable,143.749,115.917,24.01,0.512
IT,2025,Other,119.457,115.917,3.05,16.484
IT,2026,Nuclear,,128.507,,0.0
IT,2026,Lignite,,128.507,,0.0
IT,2026,Hard coal,132.213,128.507,2.88,0.995
IT,2026,Gas,139.842,128.507,8.82,56.967
IT,2026,Oil & other fossil,135.998,128.507,5.83,0.231
IT,2026,Biomass,129.934,128.507,1.11,2.36
IT,2026,Waste,131.589,128.507,2.4,0.01
IT,2026,Geothermal,127.684,128.507,-0.64,2.277
IT,2026,Hydro run-of-river,132.283,128.507,2.94,12.606
IT,2026,Hydro reservoir,143.292,128.507,11.51,1.872
IT,2026,Hydro pumped (production),156.694,128.507,21.93,1.121
IT,2026,Onshore wind,125.826,128.507,-2.09,13.727
IT,2026,Offshore wind,124.195,128.507,-3.36,0.031
IT,2026,Solar,103.944,128.507,-19.11,20.955
IT,2026,Marine,,128.507,,0.0
IT,2026,Other renewable,,128.507,,0.0
IT,2026,Other,132.282,128.507,2.94,9.744
PT,2019,Nuclear,,47.866,,0.0
PT,2019,Lignite,,47.866,,0.0
PT,2019,Hard coal,55.265,47.866,15.46,5.174
PT,2019,Gas,50.051,47.866,4.56,16.128
PT,2019,Oil & other fossil,,47.866,,0.0
PT,2019,Biomass,47.314,47.866,-1.15,2.71
PT,2019,Waste,,47.866,,0.0
PT,2019,Geothermal,,47.866,,0.0
PT,2019,Hydro run-of-river,48.389,47.866,1.09,5.194
PT,2019,Hydro reservoir,48.304,47.866,0.92,1.919
PT,2019,Hydro pumped (production),49.729,47.866,3.89,2.987
PT,2019,Onshore wind,45.037,47.866,-5.91,13.423
PT,2019,Offshore wind,,47.866,,0.0
PT,2019,Solar,48.758,47.866,1.86,1.062
PT,2019,Marine,,47.866,,0.0
PT,2019,Other renewable,,47.866,,0.0
PT,2019,Other,49.309,47.866,3.01,0.372
PT,2020,Nuclear,,33.986,,0.0
PT,2020,Lignite,,33.986,,0.0
PT,2020,Hard coal,44.038,33.986,29.58,2.221
PT,2020,Gas,38.477,33.986,13.21,16.608
PT,2020,Oil & other fossil,,33.986,,0.0
PT,2020,Biomass,34.095,33.986,0.32,3.254
PT,2020,Waste,,33.986,,0.0
PT,2020,Geothermal,,33.986,,0.0
PT,2020,Hydro run-of-river,36.319,33.986,6.86,7.541
PT,2020,Hydro reservoir,39.132,33.986,15.14,2.973
PT,2020,Hydro pumped (production),39.111,33.986,15.08,3.35
PT,2020,Onshore wind,32.286,33.986,-5.0,12.023
PT,2020,Offshore wind,36.543,33.986,7.52,0.044
PT,2020,Solar,33.232,33.986,-2.22,1.266
PT,2020,Marine,,33.986,,0.0
PT,2020,Other renewable,,33.986,,0.0
PT,2020,Other,34.139,33.986,0.45,0.244
PT,2021,Nuclear,,112.021,,0.0
PT,2021,Lignite,,112.021,,0.0
PT,2021,Hard coal,108.453,112.021,-3.18,0.731
PT,2021,Gas,128.427,112.021,14.65,14.538
PT,2021,Oil & other fossil,,112.021,,0.0
PT,2021,Biomass,112.147,112.021,0.11,3.435
PT,2021,Waste,,112.021,,0.0
PT,2021,Geothermal,,112.021,,0.0
PT,2021,Hydro run-of-river,86.129,112.021,-23.11,7.057
PT,2021,Hydro reservoir,105.033,112.021,-6.24,2.734
PT,2021,Hydro pumped (production),121.182,112.021,8.18,3.465
PT,2021,Onshore wind,110.184,112.021,-1.64,12.867
PT,2021,Offshore wind,142.506,112.021,27.21,0.051
PT,2021,Solar,107.492,112.021,-4.04,1.719
PT,2021,Marine,,112.021,,0.0
PT,2021,Other renewable,,112.021,,0.0
PT,2021,Other,109.941,112.021,-1.86,0.234
PT,2022,Nuclear,,167.874,,0.0
PT,2022,Lignite,,167.874,,0.0
PT,2022,Hard coal,,167.874,,0.0
PT,2022,Gas,179.0,167.874,6.63,16.426
PT,2022,Oil & other fossil,,167.874,,0.0
PT,2022,Biomass,170.32,167.874,1.46,3.309
PT,2022,Waste,,167.874,,0.0
PT,2022,Geothermal,,167.874,,0.0
PT,2022,Hydro run-of-river,175.375,167.874,4.47,3.994
PT,2022,Hydro reservoir,154.943,167.874,-7.7,1.454
PT,2022,Hydro pumped (production),183.51,167.874,9.31,3.236
PT,2022,Onshore wind,158.582,167.874,-5.54,12.858
PT,2022,Offshore wind,157.221,167.874,-6.35,0.078
PT,2022,Solar,150.946,167.874,-10.08,2.532
PT,2022,Marine,,167.874,,0.0
PT,2022,Other renewable,,167.874,,0.0
PT,2022,Other,167.579,167.874,-0.18,0.193
PT,2023,Nuclear,,88.278,,0.0
PT,2023,Lignite,,88.278,,0.0
PT,2023,Hard coal,,88.278,,0.0
PT,2023,Gas,108.888,88.278,23.35,9.892
PT,2023,Oil & other fossil,,88.278,,0.0
PT,2023,Biomass,88.717,88.278,0.5,2.895
PT,2023,Waste,,88.278,,0.0
PT,2023,Geothermal,,88.278,,0.0
PT,2023,Hydro run-of-river,93.799,88.278,6.25,6.631
PT,2023,Hydro reservoir,90.067,88.278,2.03,3.246
PT,2023,Hydro pumped (production),100.24,88.278,13.55,4.829
PT,2023,Onshore wind,76.732,88.278,-13.08,12.847
PT,2023,Offshore wind,81.467,88.278,-7.71,0.079
PT,2023,Solar,73.022,88.278,-17.28,3.589
PT,2023,Marine,,88.278,,0.0
PT,2023,Other renewable,,88.278,,0.0
PT,2023,Other,90.501,88.278,2.52,0.192
PT,2024,Nuclear,,63.46,,0.0
PT,2024,Lignite,,63.46,,0.0
PT,2024,Hard coal,,63.46,,0.0
PT,2024,Gas,82.017,63.46,29.24,4.923
PT,2024,Oil & other fossil,,63.46,,0.0
PT,2024,Biomass,62.041,63.46,-2.24,3.162
PT,2024,Waste,,63.46,,0.0
PT,2024,Geothermal,,63.46,,0.0
PT,2024,Hydro run-of-river,62.616,63.46,-1.33,8.394
PT,2024,Hydro reservoir,61.447,63.46,-3.17,3.614
PT,2024,Hydro pumped (production),77.133,63.46,21.55,6.413
PT,2024,Onshore wind,55.242,63.46,-12.95,14.057
PT,2024,Offshore wind,56.485,63.46,-10.99,0.086
PT,2024,Solar,42.709,63.46,-32.7,4.908
PT,2024,Marine,,63.46,,0.0
PT,2024,Other renewable,,63.46,,0.0
PT,2024,Other,63.717,63.46,0.4,0.247
PT,2025,Nuclear,,66.184,,0.0
PT,2025,Lignite,,66.184,,0.0
PT,2025,Hard coal,,66.184,,0.0
PT,2025,Gas,72.576,66.184,9.66,7.721
PT,2025,Oil & other fossil,,66.184,,0.0
PT,2025,Biomass,66.588,66.184,0.61,2.797
PT,2025,Waste,,66.184,,0.0
PT,2025,Geothermal,,66.184,,0.0
PT,2025,Hydro run-of-river,76.551,66.184,15.66,8.84
PT,2025,Hydro reservoir,83.171,66.184,25.67,3.485
PT,2025,Hydro pumped (production),94.191,66.184,42.32,6.329
PT,2025,Onshore wind,60.661,66.184,-8.34,13.421
PT,2025,Offshore wind,62.595,66.184,-5.42,0.064
PT,2025,Solar,35.342,66.184,-46.6,6.105
PT,2025,Marine,,66.184,,0.0
PT,2025,Other renewable,,66.184,,0.0
PT,2025,Other,68.377,66.184,3.31,0.221
PT,2026,Nuclear,,52.894,,0.0
PT,2026,Lignite,,52.894,,0.0
PT,2026,Hard coal,,52.894,,0.0
PT,2026,Gas,52.111,52.894,-1.48,4.222
PT,2026,Oil & other fossil,,52.894,,0.0
PT,2026,Biomass,53.52,52.894,1.18,1.392
PT,2026,Waste,,52.894,,0.0
PT,2026,Geothermal,,52.894,,0.0
PT,2026,Hydro run-of-river,62.799,52.894,18.73,4.55
PT,2026,Hydro reservoir,67.46,52.894,27.54,1.986
PT,2026,Hydro pumped (production),76.102,52.894,43.88,4.362
PT,2026,Onshore wind,43.638,52.894,-17.5,7.548
PT,2026,Offshore wind,44.337,52.894,-16.18,0.046
PT,2026,Solar,24.918,52.894,-52.89,3.541
PT,2026,Marine,,52.894,,0.0
PT,2026,Other renewable,,52.894,,0.0
PT,2026,Other,52.65,52.894,-0.46,0.122
