month,DE_Nuclear,DE_Lignite,DE_Hard coal,DE_Gas,DE_Oil & other fossil,DE_Biomass,DE_Waste,DE_Geothermal,DE_Hydro run-of-river,DE_Hydro reservoir,DE_Hydro pumped (production),DE_Onshore wind,DE_Offshore wind,DE_Solar,DE_Marine,DE_Other renewable,DE_Other,ES_Nuclear,ES_Lignite,ES_Hard coal,ES_Gas,ES_Oil & other fossil,ES_Biomass,ES_Waste,ES_Geothermal,ES_Hydro run-of-river,ES_Hydro reservoir,ES_Hydro pumped (production),ES_Onshore wind,ES_Offshore wind,ES_Solar,ES_Marine,ES_Other renewable,ES_Other,PT_Nuclear,PT_Lignite,PT_Hard coal,PT_Gas,PT_Oil & other fossil,PT_Biomass,PT_Waste,PT_Geothermal,PT_Hydro run-of-river,PT_Hydro reservoir,PT_Hydro pumped (production),PT_Onshore wind,PT_Offshore wind,PT_Solar,PT_Marine,PT_Other renewable,PT_Other,FR_Nuclear,FR_Lignite,FR_Hard coal,FR_Gas,FR_Oil & other fossil,FR_Biomass,FR_Waste,FR_Geothermal,FR_Hydro run-of-river,FR_Hydro reservoir,FR_Hydro pumped (production),FR_Onshore wind,FR_Offshore wind,FR_Solar,FR_Marine,FR_Other renewable,FR_Other,IT_Nuclear,IT_Lignite,IT_Hard coal,IT_Gas,IT_Oil & other fossil,IT_Biomass,IT_Waste,IT_Geothermal,IT_Hydro run-of-river,IT_Hydro reservoir,IT_Hydro pumped (production),IT_Onshore wind,IT_Offshore wind,IT_Solar,IT_Marine,IT_Other renewable,IT_Other
2019-01,50.53,54.08,57.59,55.73,50.74,49.65,49.12,49.51,49.75,63.43,63.62,39.11,45.65,59.14,,50.99,50.62,61.89,64.16,63.74,64.16,62.38,61.91,61.93,,61.85,65.46,,60.44,,64.36,,62.28,62.15,,,64.2,65.33,,62.77,,,66.12,67.12,68.34,60.68,,64.97,,,62.64,61.31,,67.0,63.55,64.68,61.14,61.1,,63.86,69.16,74.2,57.86,,67.01,,,,,,69.48,71.16,72.28,67.58,67.54,67.63,72.07,74.76,79.74,66.44,,68.81,,,70.07
2019-02,43.15,44.61,46.69,45.44,43.1,42.94,42.78,42.59,42.89,47.34,50.47,38.44,41.95,42.12,,43.26,43.38,54.02,57.47,56.01,56.18,54.65,54.13,54.03,,54.36,56.45,,51.31,,54.63,,54.18,53.63,,,56.95,57.8,,54.68,,,57.03,57.09,58.9,51.32,,55.6,,,54.79,46.8,,51.06,48.83,47.25,46.52,46.58,,48.07,51.81,55.69,44.27,,46.59,,,,,,59.23,60.47,60.82,57.7,57.73,57.64,61.27,63.01,69.54,56.08,,54.05,,,59.4
2019-03,31.42,35.12,36.03,33.76,29.13,30.87,31.08,30.52,30.74,34.69,38.71,24.71,27.64,30.8,,31.56,32.04,48.84,54.38,50.75,50.16,49.26,49.01,48.82,,49.29,51.9,,46.67,,49.22,,49.08,48.92,,,52.45,51.33,,49.28,,,51.27,53.0,53.68,46.17,,49.66,,,49.18,34.58,,37.8,36.87,34.15,33.8,33.82,,34.93,39.15,43.75,30.65,,33.45,,,,,,54.09,55.39,55.54,52.88,52.74,52.82,56.45,58.73,65.19,52.53,,48.67,,,54.36
2019-04,38.44,39.44,40.99,39.78,36.8,37.07,37.39,37.2,37.17,38.61,45.27,34.09,35.26,31.73,,37.82,37.76,50.18,,52.49,52.32,51.01,50.64,50.52,,50.46,53.27,,47.41,,52.44,,50.47,52.37,,,55.06,53.79,,50.54,,,52.98,55.37,55.18,46.95,,51.32,,,50.02,38.59,,44.4,42.58,38.54,38.09,38.08,,39.05,41.72,45.8,36.56,,37.1,,,,,,54.99,56.32,53.48,53.46,53.21,53.33,54.72,57.64,63.8,51.48,,51.15,,,54.86
2019-05,38.03,39.65,41.36,39.88,37.96,37.89,37.61,37.69,37.69,41.53,45.91,35.92,35.53,35.27,,38.06,38.5,48.25,,49.94,50.03,49.24,48.64,48.3,,48.6,50.7,,45.84,,48.68,,48.52,48.39,,,54.01,51.59,,48.72,,,50.53,53.96,54.49,46.73,,49.2,,,48.89,37.61,,36.67,40.91,37.21,37.15,37.18,,37.73,40.59,45.8,36.82,,35.65,,,,,,51.84,52.67,49.54,50.7,51.09,50.63,51.26,52.78,56.03,49.86,,50.32,,,51.92
2019-06,32.94,36.34,38.38,36.93,33.33,32.6,32.6,31.91,32.54,37.17,44.43,24.32,27.61,29.08,,32.43,32.38,47.12,,47.7,47.71,47.31,47.18,47.15,,47.3,48.68,,45.98,,47.0,,47.19,48.03,,,48.7,48.19,,47.19,,,49.46,50.8,50.8,45.72,,46.97,,,47.14,30.0,,28.7,34.6,29.19,28.95,29.22,,29.87,31.94,38.44,26.58,,29.34,,,,,,51.2,51.26,50.54,48.54,48.76,48.5,49.53,51.66,55.8,48.12,,47.69,,,50.16
2019-07,39.64,41.15,43.61,41.45,39.78,39.65,39.47,39.63,39.56,41.51,46.6,36.58,36.47,39.15,,39.88,39.96,51.47,,52.22,52.02,51.79,51.45,51.44,,51.9,53.52,,50.74,,52.88,,51.6,51.95,,,53.37,52.63,,51.38,,,54.67,55.36,55.41,50.37,,53.11,,,51.5,37.71,,45.7,40.09,39.61,37.71,37.67,,37.66,39.8,44.01,36.25,,38.43,,,,,,55.41,54.38,53.95,52.24,51.64,52.29,53.9,55.09,60.7,49.24,,52.78,,,53.6
2019-08,37.32,39.2,41.91,39.62,36.81,36.96,36.76,36.96,36.87,40.43,46.07,30.67,32.34,33.76,,37.08,37.27,44.9,,46.09,45.68,45.31,44.92,44.93,,45.35,46.51,,43.81,,45.71,,45.12,44.22,,,50.16,46.28,,44.94,,,47.66,49.5,48.63,43.86,,45.88,,,44.87,33.8,,41.18,36.98,34.23,32.48,33.37,,34.04,35.82,41.26,29.31,,33.39,,,,,,52.95,51.78,52.3,49.44,49.8,49.56,51.49,52.68,61.37,47.36,,45.87,,,51.24
2019-09,36.07,38.29,41.09,38.49,35.85,35.92,36.16,36.18,36.01,41.27,44.73,30.91,33.42,33.44,,36.01,36.02,42.12,,42.74,43.73,42.89,42.01,42.2,,42.56,44.98,,39.2,,43.0,,42.13,42.14,,,50.34,44.46,,42.02,,,46.4,49.03,47.28,38.93,,42.54,,,42.1,35.86,,37.78,38.09,35.67,35.59,35.56,,36.56,39.48,45.58,34.15,,36.27,,,,,,52.99,52.94,52.36,51.09,51.06,51.09,54.01,55.9,61.76,50.79,,50.38,,,52.74
2019-10,37.31,39.29,43.71,40.05,37.04,37.11,37.04,37.19,36.91,42.26,43.27,32.29,33.45,37.86,,37.24,37.92,47.16,,47.93,48.2,47.82,47.2,47.24,,47.93,51.1,,45.41,,46.86,,47.25,47.29,,,51.5,49.09,,47.27,,,52.76,53.73,53.78,45.47,,46.35,,,47.26,38.92,,41.12,41.88,38.76,38.68,38.56,,40.09,45.07,50.77,36.93,,40.02,,,,,,55.34,54.97,54.53,52.62,53.67,52.8,55.54,60.63,66.57,53.66,,52.57,,,54.43
2019-11,40.96,42.51,45.83,44.0,41.8,41.09,40.69,40.84,41.28,46.58,49.76,37.09,38.36,43.82,,41.33,41.33,42.0,,45.72,45.65,43.9,42.62,42.44,,43.19,46.47,,39.99,,42.58,,42.59,42.93,,,53.65,46.06,,41.77,,,47.08,49.72,49.25,39.98,,42.89,,,40.04,46.24,,54.66,48.42,49.32,45.92,45.85,,46.74,50.39,57.98,43.21,,50.24,,,,,,50.25,51.42,49.5,48.03,48.01,48.08,50.38,53.27,57.4,47.2,,49.86,,,50.43
2019-12,32.72,36.61,40.08,37.37,32.17,32.11,32.24,32.11,32.48,37.53,41.48,26.53,30.3,36.96,,32.91,33.58,34.05,,42.94,38.51,37.44,35.06,34.98,,33.72,33.57,,31.98,,36.01,,34.75,34.33,,,48.88,41.03,,33.91,,,33.57,32.25,33.12,30.42,,38.09,,,36.33,36.67,,53.75,42.49,41.64,36.36,36.56,,36.53,38.72,47.74,33.04,,39.85,,,,,,45.24,47.7,46.47,43.41,43.6,42.91,45.38,47.51,51.73,41.77,,43.64,,,46.75
2020-01,35.22,37.27,40.1,38.12,35.31,35.17,34.53,34.75,34.86,40.05,34.4,31.07,33.74,38.32,,35.1,35.27,41.08,,42.46,43.11,42.31,41.11,41.13,,41.43,43.41,,38.91,,41.66,,41.28,41.65,,,50.06,43.81,,40.93,,,42.6,42.99,46.38,39.3,,41.06,,,40.97,38.1,,45.23,39.53,39.26,37.97,37.97,,39.3,42.12,46.06,36.43,,40.33,,,,,,48.44,49.88,47.69,47.37,47.41,47.41,51.03,52.68,56.25,45.03,,47.05,,,49.06
2020-02,23.25,27.37,27.93,27.52,22.06,22.14,22.21,22.58,22.64,26.34,22.02,17.56,20.27,23.2,,23.34,24.13,36.05,,37.11,37.56,36.79,35.99,35.66,,36.31,38.98,,33.01,,35.15,,36.05,36.4,,,43.11,39.41,,35.94,,,38.75,38.2,40.5,32.36,,35.64,,,35.74,26.74,,31.76,29.39,26.96,26.24,26.18,,27.25,29.94,36.53,24.52,,27.94,,,,,,40.23,41.16,40.66,39.24,39.26,39.24,42.85,45.1,48.52,38.71,,37.77,,,40.42
2020-03,23.51,26.28,28.66,26.75,22.58,22.66,22.44,22.22,22.77,25.28,22.31,18.44,19.48,16.21,,23.44,23.87,27.95,,28.95,28.44,28.48,27.71,27.62,,28.3,30.17,,25.88,,27.91,,27.96,28.11,,,38.06,30.77,,27.9,,,30.5,31.44,32.3,25.19,,27.97,,,27.94,24.76,,32.03,27.58,25.12,23.75,23.69,,25.01,26.55,33.05,22.02,,20.11,,,,,,32.28,34.73,32.8,31.73,31.53,31.97,35.07,38.24,42.1,31.02,,29.32,,,32.99
2020-04,17.9,20.44,18.16,20.68,17.1,17.24,17.9,17.32,17.52,19.37,16.34,11.16,13.2,8.95,,17.48,17.98,18.0,,18.47,18.14,18.14,17.62,17.68,,17.49,18.51,,15.47,,16.86,,17.69,17.72,,,,20.1,,17.8,,,17.04,20.33,20.41,15.2,,17.29,,,17.9,14.09,,13.22,15.68,13.39,13.4,13.41,,14.18,16.25,19.04,10.88,,11.02,,,,,,25.14,26.26,25.17,24.82,24.46,24.8,26.79,28.73,32.9,24.12,,19.57,,,25.66
2020-05,17.82,20.72,18.05,21.27,17.66,17.7,18.81,17.77,18.07,21.1,17.64,13.08,14.18,14.11,,18.01,18.77,21.33,,22.73,22.31,22.12,21.4,21.12,,21.04,22.54,,19.42,,20.88,,21.65,21.35,,,29.56,24.92,,21.38,,,21.94,23.8,24.26,19.04,35.4,20.73,,,21.83,15.54,,16.67,17.88,14.82,14.91,14.79,,15.67,16.42,20.72,14.24,,12.98,,,,,,21.98,23.15,22.9,21.72,21.73,21.77,22.64,23.84,27.46,21.4,,18.89,,,22.59
2020-06,26.12,29.71,28.66,28.96,26.34,26.3,26.24,26.29,26.58,29.7,25.9,22.32,22.41,24.7,,26.02,26.2,30.75,,31.04,31.7,30.95,30.41,30.7,,30.63,32.34,,28.44,,30.2,,30.64,29.6,,,39.0,32.31,,30.29,,,33.53,35.3,34.76,29.26,30.02,30.1,,,30.47,25.88,,27.04,28.67,26.77,25.85,25.73,,26.55,26.78,32.14,23.95,,25.92,,,,,,27.81,29.94,29.49,28.09,27.01,28.06,28.86,30.23,32.98,26.84,,26.54,,,29.38
2020-07,30.59,33.43,33.96,32.94,29.75,30.29,30.57,30.48,30.29,34.58,30.14,21.8,24.1,26.22,,30.13,30.07,34.64,,35.27,35.49,35.33,34.66,34.53,,34.77,37.17,,33.91,,35.24,,34.62,35.71,,,39.24,36.01,,34.61,,,38.54,39.08,39.52,33.89,33.88,35.42,,,34.73,33.93,,39.04,35.01,34.75,33.45,33.56,,34.23,35.64,40.57,30.82,,33.92,,,,,,39.72,40.08,40.8,37.89,38.19,37.88,39.57,41.4,45.33,34.58,,37.88,,,39.36
2020-08,35.13,36.96,39.25,36.48,34.99,35.08,35.0,34.88,35.04,38.57,36.34,30.14,32.04,33.18,,34.94,34.86,36.22,,36.67,37.19,37.09,36.28,36.29,,36.61,39.18,,35.39,,36.21,,36.26,36.29,,,39.93,37.66,,36.12,,,40.15,41.36,41.51,35.53,35.0,36.11,,,36.19,36.89,,45.03,37.8,37.25,36.76,36.6,,37.32,39.77,44.7,35.88,,36.98,,,,,,40.55,41.91,41.93,40.27,40.29,40.29,41.92,43.82,49.36,39.81,,37.77,,,41.28
2020-09,43.75,45.38,50.15,46.42,44.14,43.93,44.06,43.41,43.63,51.61,48.68,38.06,38.43,39.76,,43.88,44.19,42.01,,43.02,44.2,43.23,41.89,42.03,,42.41,46.43,,38.25,,41.74,,41.98,42.49,,,45.86,44.59,,41.81,,,47.38,50.34,49.78,38.29,39.04,41.54,,,42.13,47.45,,52.8,49.12,51.73,47.19,46.89,,48.47,53.89,61.53,43.11,,47.97,,,,,,51.57,51.43,52.56,48.58,48.75,48.59,51.05,54.28,62.46,46.45,,48.56,,,50.73
2020-10,34.11,37.03,40.47,38.36,33.92,34.25,34.3,33.82,33.9,38.8,35.36,30.05,31.72,32.65,,34.59,35.09,36.58,,38.5,39.17,38.36,36.82,36.77,,37.12,41.73,,33.34,,35.82,,36.78,36.29,,,41.76,40.91,,36.33,,,41.37,42.94,43.74,31.99,34.13,35.79,,,36.09,38.35,,47.02,42.46,38.44,37.84,37.87,,38.23,41.33,48.71,35.81,,39.32,,,,,,44.67,46.4,45.2,43.61,42.67,43.52,45.07,46.85,51.8,42.14,,42.27,,,45.0
2020-11,39.23,41.97,45.56,43.38,39.26,39.13,38.5,39.13,38.54,44.33,38.0,32.19,35.24,39.96,,39.72,40.2,42.24,,43.34,44.26,43.14,42.04,42.06,,42.47,46.12,,39.58,,42.12,,42.05,42.3,,,43.85,45.52,,42.28,,,45.35,44.0,46.96,39.82,39.05,42.8,,,42.8,40.78,,52.43,43.59,40.14,40.15,39.76,,41.42,46.79,51.23,34.9,,43.0,,,,,,50.39,51.5,51.54,48.41,49.13,48.74,51.18,54.87,59.32,47.76,,48.82,,,50.56
2020-12,44.09,48.76,53.6,49.25,45.63,43.83,42.33,43.4,43.7,55.19,43.19,33.84,39.9,48.08,,44.47,46.11,41.98,,43.26,45.25,44.62,42.23,42.17,,42.52,46.91,,39.64,,43.26,,42.32,42.39,,,50.9,48.0,,42.07,,,46.28,45.82,49.75,38.64,42.19,43.57,,,42.23,48.5,,60.02,53.47,54.1,48.38,47.91,,49.66,58.3,67.87,44.25,,56.02,,,,,,57.27,59.03,57.27,53.7,54.0,54.1,58.65,62.49,69.15,51.26,,59.36,,,57.78
2021-01,53.08,54.72,57.52,56.34,52.8,53.06,52.95,52.4,53.1,57.6,63.63,46.66,48.93,55.42,,52.98,53.27,61.03,,77.14,67.37,65.26,58.72,61.49,,58.82,67.44,,53.35,,63.95,,60.19,60.93,,,78.29,75.12,,60.23,,,64.05,70.08,72.55,51.63,,65.88,,,62.1,59.76,,66.07,63.19,62.15,59.44,59.51,,60.68,65.12,74.83,56.98,,66.19,,,,,,63.09,64.55,63.86,60.64,60.97,60.65,63.79,65.88,72.0,59.35,,65.87,,,63.23
2021-02,48.94,52.25,55.75,52.82,49.28,48.96,48.66,48.49,49.11,54.26,59.74,44.0,47.46,44.88,,48.95,49.49,29.12,,30.77,32.92,32.39,28.52,28.98,,29.54,31.81,,25.09,,27.16,,29.58,29.33,,,54.64,36.24,,28.38,,,29.3,31.58,33.74,22.86,,24.76,,,28.43,49.52,,55.85,53.68,52.09,49.0,48.64,,50.43,53.7,65.99,48.38,,48.66,,,,,,57.78,60.32,58.79,56.58,55.88,56.54,60.26,62.02,70.97,55.31,,56.27,,,59.24
2021-03,47.88,52.62,54.73,52.56,47.38,47.44,47.37,47.0,47.41,53.02,60.04,35.07,39.74,41.02,,48.18,48.66,45.7,,46.5,48.88,47.09,45.65,45.51,,46.94,50.9,,40.55,,41.14,,45.76,45.5,,,65.04,52.74,,45.56,,,47.87,52.8,55.5,40.43,,40.61,,,45.26,50.65,,54.03,53.77,52.26,50.3,50.21,,52.17,57.34,63.67,44.98,,45.52,,,,,,61.38,62.5,62.22,60.28,60.59,60.4,63.16,65.18,73.79,58.62,,57.95,,,61.81
2021-04,54.64,59.41,61.59,59.24,53.75,53.97,54.01,52.86,53.45,60.83,67.27,45.04,46.92,45.47,,54.52,53.91,64.91,,66.03,68.66,67.91,64.98,64.8,,65.55,70.58,,61.12,,59.62,,65.36,69.33,,,74.66,70.81,,64.87,,,69.96,75.94,72.88,63.01,,59.52,,,64.55,63.42,,71.22,69.71,68.21,63.42,63.03,,64.65,69.73,75.81,57.69,,56.47,,,,,,70.61,72.24,72.93,68.9,68.73,69.02,71.3,74.5,81.07,66.98,,65.55,,,70.14
2021-05,54.04,61.12,61.14,59.32,53.38,53.74,53.68,54.03,54.74,63.14,70.12,43.22,41.71,41.9,,54.26,55.49,66.11,,70.18,71.38,70.71,67.27,67.51,,67.3,74.82,,59.86,,62.76,,67.68,66.03,,,87.1,75.9,,66.95,,,73.19,82.92,79.69,61.12,65.14,61.88,,,67.61,56.76,,55.27,64.56,56.41,55.24,55.01,,56.37,59.3,75.03,48.43,,48.85,,,,,,69.61,72.87,73.3,69.98,69.49,69.87,71.9,74.44,81.08,68.73,,67.32,,,71.52
2021-06,74.29,77.62,81.08,79.54,74.2,74.21,73.8,72.99,74.2,80.85,87.49,64.18,69.58,68.58,,74.16,74.08,83.38,,84.04,85.28,85.07,83.35,83.56,,83.61,87.22,,80.84,,81.2,,83.64,83.47,,,91.42,86.62,,83.25,,,88.4,89.24,90.84,80.25,82.59,80.33,,,83.43,74.12,,80.52,80.89,75.97,73.55,73.66,,74.15,76.39,87.19,73.55,,69.42,,,,,,88.06,89.32,91.42,84.59,85.35,84.8,86.48,89.35,93.87,85.27,,83.61,,,88.02
2021-07,81.46,84.75,89.43,87.67,82.6,81.79,80.22,81.73,81.65,87.56,95.11,69.45,73.6,74.08,,81.38,81.15,92.37,,93.68,94.65,93.51,92.34,92.32,,92.95,95.04,,89.59,,90.3,,92.64,92.45,,,101.2,96.1,,92.55,,,95.59,99.04,101.02,90.18,91.33,89.7,,,92.75,78.56,,87.96,88.78,78.68,75.69,78.04,,79.61,83.48,94.52,73.29,,76.0,,,,,,105.15,105.78,105.72,102.72,102.36,102.65,104.67,106.23,112.42,100.35,,104.03,,,104.46
2021-08,83.45,86.82,94.87,88.14,82.78,83.34,82.86,83.24,83.02,91.21,99.55,73.72,76.72,76.8,,82.98,83.39,106.06,,107.79,109.7,107.14,106.17,106.28,,106.38,110.24,,102.34,,101.11,,106.41,106.15,,,117.56,112.81,,106.2,,,110.38,116.02,116.22,101.26,104.54,100.74,,,106.94,78.94,,94.94,87.1,77.64,77.13,77.04,,77.52,85.85,99.73,68.12,,74.53,,,,,,113.61,115.9,113.86,112.58,112.62,112.62,114.6,116.11,125.71,110.33,,109.08,,,114.01
2021-09,128.52,130.32,135.63,136.22,129.08,129.27,128.58,127.98,127.91,141.94,158.57,118.25,125.44,117.04,,128.75,129.37,156.5,,158.26,158.41,157.61,156.66,156.8,,156.24,160.84,,155.28,,148.9,,157.23,156.67,,,158.77,159.52,,156.62,,,165.03,170.13,172.98,156.34,163.3,149.74,,,156.15,135.34,,136.25,148.28,136.49,135.47,135.25,,138.52,146.28,160.83,133.12,,131.5,,,,,,167.82,162.12,158.84,157.9,153.8,158.58,161.86,163.17,177.52,159.54,,154.34,,,160.35
2021-10,140.14,149.07,169.61,160.04,142.09,141.03,141.4,139.54,142.85,167.65,182.59,112.0,128.54,128.05,,143.43,147.68,199.83,,203.07,211.49,203.88,199.19,200.13,,200.71,220.29,,181.34,,192.8,,200.71,198.3,,,225.41,216.64,,198.66,,,221.72,222.65,235.02,174.44,186.94,191.21,,,201.55,174.32,,194.26,203.53,186.02,172.17,171.13,,179.88,199.0,232.11,148.93,,178.72,,,,,,218.03,226.47,225.13,217.76,215.17,217.59,228.64,236.15,257.03,214.91,,212.96,,,222.84
2021-11,177.76,182.45,193.81,200.02,185.64,177.89,176.1,175.27,176.48,216.08,224.06,142.73,159.37,182.82,,180.4,185.48,189.04,,200.17,206.11,197.18,193.94,191.86,,195.78,215.17,,187.46,,181.59,,194.38,196.14,,,188.15,207.1,,194.83,,,214.93,207.75,220.17,192.44,203.28,183.29,,,194.86,218.4,,220.0,227.69,237.04,217.33,215.83,,222.78,255.2,268.24,217.23,,217.93,,,,,,228.31,236.42,242.94,226.46,223.96,225.38,238.4,253.42,278.52,224.48,,236.48,,,234.11
2021-12,224.98,236.16,256.57,262.6,244.94,223.82,221.09,224.63,216.67,290.43,274.56,165.48,189.42,271.24,,230.53,228.63,240.56,,247.11,271.73,246.34,241.1,242.32,,239.74,261.11,,210.43,,226.99,,241.87,223.85,,,,269.38,,238.76,,,273.69,280.76,268.92,229.44,227.19,233.61,,,237.35,276.33,,296.59,300.54,297.52,274.48,273.53,,273.08,304.54,336.64,250.89,,310.59,,,,,,292.84,305.45,308.47,281.55,277.63,279.87,293.56,302.55,329.5,268.43,,299.02,,,292.2
2022-01,168.9,183.28,190.52,194.32,172.6,169.78,165.23,169.48,168.9,211.31,210.43,132.53,148.92,178.32,,174.17,175.16,203.26,,202.18,212.83,204.16,200.75,203.01,,201.26,219.72,,194.59,,196.9,,203.13,189.13,,,,214.37,,202.1,,,223.22,221.59,228.63,194.24,183.37,197.49,,,201.5,214.63,,236.72,226.85,230.14,211.5,211.8,,213.63,246.89,262.01,184.4,,225.55,,,,,,228.12,237.04,229.59,226.42,221.52,224.27,238.75,249.01,263.04,224.45,,228.8,,,231.85
2022-02,129.72,146.11,147.65,142.49,131.66,130.55,129.49,129.18,127.79,146.86,165.38,110.72,123.72,118.74,,134.52,137.07,200.31,,204.38,206.85,201.32,200.63,201.9,,201.57,219.96,,194.19,,184.88,,200.8,201.72,,,,208.43,,200.88,,,227.47,235.33,231.68,191.07,187.43,185.48,,,200.33,187.01,,204.01,197.12,185.76,183.89,184.91,,188.56,210.0,224.63,168.89,,184.65,,,,,,213.64,217.52,217.44,212.56,210.42,211.61,224.58,235.42,244.29,208.8,,206.64,,,215.26
