doy,DE_2019,DE_2020,DE_2021,DE_2022,DE_2023,DE_2024,DE_2025,DE_2026,DE_2027,DE_2028,DE_2029,DE_2030,DE_2031,DE_2032,DE_2033,DE_2034,DE_2035,ES_2019,ES_2020,ES_2021,ES_2022,ES_2023,ES_2024,ES_2025,ES_2026,ES_2027,ES_2028,ES_2029,ES_2030,ES_2031,ES_2032,ES_2033,ES_2034,ES_2035,PT_2019,PT_2020,PT_2021,PT_2022,PT_2023,PT_2024,PT_2025,PT_2026,PT_2027,PT_2028,PT_2029,PT_2030,PT_2031,PT_2032,PT_2033,PT_2034,PT_2035,FR_2019,FR_2020,FR_2021,FR_2022,FR_2023,FR_2024,FR_2025,FR_2026,FR_2027,FR_2028,FR_2029,FR_2030,FR_2031,FR_2032,FR_2033,FR_2034,FR_2035,IT_2019,IT_2020,IT_2021,IT_2022,IT_2023,IT_2024,IT_2025,IT_2026,IT_2027,IT_2028,IT_2029,IT_2030,IT_2031,IT_2032,IT_2033,IT_2034,IT_2035
192,184,323,145,70,166,366,498,384,,,,,,,,,,0,0,39,0,92,873,741,1069,,,,,,,,,,0,0,43,0,58,829,383,1014,,,,,,,,,,35,123,63,4,99,490,562,647,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
193,184,323,145,70,166,366,502,391,,,,,,,,,,0,0,39,0,92,873,742,1077,,,,,,,,,,0,0,43,0,58,829,384,1021,,,,,,,,,,35,123,63,4,99,490,566,655,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
194,184,323,145,70,166,366,507,391,,,,,,,,,,0,0,39,0,92,873,747,1077,,,,,,,,,,0,0,43,0,58,829,389,1021,,,,,,,,,,35,123,63,4,99,490,571,655,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
195,184,323,145,70,166,373,507,391,,,,,,,,,,0,0,39,0,92,879,747,1077,,,,,,,,,,0,0,43,0,58,833,389,1021,,,,,,,,,,35,123,63,4,99,497,571,655,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
196,184,323,145,70,172,383,507,391,,,,,,,,,,0,0,39,0,92,888,747,1077,,,,,,,,,,0,0,43,0,58,842,389,1021,,,,,,,,,,35,123,64,4,105,507,571,655,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
197,184,323,145,74,187,386,507,391,,,,,,,,,,0,0,39,0,92,888,747,1077,,,,,,,,,,0,0,43,0,58,842,389,1021,,,,,,,,,,35,123,64,4,120,507,571,655,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
198,184,323,145,74,190,392,507,391,,,,,,,,,,0,0,39,0,92,888,747,1077,,,,,,,,,,0,0,43,0,58,842,389,1021,,,,,,,,,,35,123,64,4,120,511,571,655,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
199,184,323,149,74,190,392,507,398,,,,,,,,,,0,0,39,0,92,888,747,1082,,,,,,,,,,0,0,43,0,58,842,389,1026,,,,,,,,,,35,123,68,4,120,511,571,660,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
200,184,323,149,74,190,392,511,406,,,,,,,,,,0,0,39,0,92,888,754,1090,,,,,,,,,,0,0,43,0,58,842,396,1034,,,,,,,,,,35,123,68,4,120,511,575,669,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
201,184,323,149,74,190,392,514,409,,,,,,,,,,0,0,39,0,92,888,764,1090,,,,,,,,,,0,0,43,0,58,842,406,1034,,,,,,,,,,35,123,68,4,120,511,583,672,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
202,184,323,149,74,190,397,514,409,,,,,,,,,,0,0,39,0,92,894,764,1090,,,,,,,,,,0,0,43,0,58,848,406,1034,,,,,,,,,,35,123,68,4,120,514,585,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
203,184,323,149,74,190,404,515,409,,,,,,,,,,0,0,39,0,92,904,764,1090,,,,,,,,,,0,0,43,0,58,858,406,1034,,,,,,,,,,35,123,68,4,120,524,585,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
204,184,323,149,74,199,404,515,409,,,,,,,,,,0,0,39,0,97,904,764,1090,,,,,,,,,,0,0,43,0,59,858,406,1034,,,,,,,,,,35,123,68,4,128,524,585,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
205,184,323,149,74,199,404,515,409,,,,,,,,,,0,0,39,0,97,904,764,1090,,,,,,,,,,0,0,43,0,59,858,406,1034,,,,,,,,,,35,123,68,4,128,524,585,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
206,184,323,149,74,199,407,515,409,,,,,,,,,,0,0,39,0,97,904,770,1090,,,,,,,,,,0,0,43,0,59,858,410,1034,,,,,,,,,,35,123,68,4,128,525,585,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
207,184,323,149,74,199,407,515,409,,,,,,,,,,0,0,39,0,97,904,779,1090,,,,,,,,,,0,0,43,0,59,858,419,1034,,,,,,,,,,35,123,68,4,128,525,585,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
208,184,328,149,74,199,407,515,409,,,,,,,,,,0,0,39,0,97,904,788,1090,,,,,,,,,,0,0,43,0,59,858,428,1034,,,,,,,,,,35,123,68,4,128,525,585,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
209,184,328,149,74,199,407,515,409,,,,,,,,,,0,0,39,0,97,904,793,1090,,,,,,,,,,0,0,43,0,59,858,433,1034,,,,,,,,,,35,123,68,4,128,525,585,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
210,184,329,155,74,199,415,515,409,,,,,,,,,,0,0,39,0,97,912,799,1090,,,,,,,,,,0,0,43,0,59,866,439,1034,,,,,,,,,,35,123,69,4,128,533,585,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
211,184,333,155,74,207,420,515,409,,,,,,,,,,0,0,39,0,97,912,799,1090,,,,,,,,,,0,0,43,0,59,866,439,1034,,,,,,,,,,35,123,71,4,134,536,585,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
212,184,333,162,74,207,422,515,409,,,,,,,,,,0,0,39,0,97,912,799,1090,,,,,,,,,,0,0,43,0,59,866,439,1034,,,,,,,,,,35,123,75,4,134,538,585,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
213,184,333,162,74,207,422,515,409,,,,,,,,,,0,0,39,0,97,912,799,1090,,,,,,,,,,0,0,43,0,59,866,439,1034,,,,,,,,,,35,123,75,4,134,538,585,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
214,184,333,162,74,207,422,518,409,,,,,,,,,,0,0,39,0,97,912,806,1090,,,,,,,,,,0,0,43,0,59,866,446,1034,,,,,,,,,,35,123,75,4,134,538,589,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
215,184,333,162,74,207,422,526,409,,,,,,,,,,0,0,39,0,97,912,816,1090,,,,,,,,,,0,0,43,0,59,866,456,1034,,,,,,,,,,35,123,75,4,135,538,598,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
216,184,333,162,74,207,422,528,409,,,,,,,,,,0,0,39,0,97,912,816,1090,,,,,,,,,,0,0,43,0,59,866,456,1034,,,,,,,,,,35,123,75,4,135,538,601,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
217,184,333,162,74,207,426,536,409,,,,,,,,,,0,0,39,0,97,913,819,1090,,,,,,,,,,0,0,43,0,59,867,459,1034,,,,,,,,,,35,123,76,4,135,542,616,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
218,184,333,162,74,207,426,543,409,,,,,,,,,,0,0,39,0,103,913,819,1090,,,,,,,,,,0,0,43,0,59,867,459,1034,,,,,,,,,,35,123,83,4,142,542,622,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
219,184,333,162,74,218,426,548,409,,,,,,,,,,0,0,40,0,103,913,819,1090,,,,,,,,,,0,0,44,0,59,867,459,1034,,,,,,,,,,35,123,85,4,142,542,627,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
220,184,333,178,74,233,426,552,409,,,,,,,,,,0,0,40,0,103,913,820,1090,,,,,,,,,,0,0,44,0,59,867,459,1034,,,,,,,,,,35,123,102,4,142,542,631,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
221,184,333,178,74,233,426,559,409,,,,,,,,,,0,0,40,0,103,913,827,1090,,,,,,,,,,0,0,44,0,59,867,466,1034,,,,,,,,,,35,123,102,4,142,544,638,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
222,190,333,178,74,233,432,567,409,,,,,,,,,,0,0,40,0,103,913,835,1090,,,,,,,,,,0,0,44,0,59,867,474,1034,,,,,,,,,,35,123,102,4,142,553,646,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
223,196,333,178,74,233,441,570,409,,,,,,,,,,0,0,40,0,103,917,835,1090,,,,,,,,,,0,0,44,0,59,871,474,1034,,,,,,,,,,35,123,102,4,142,562,649,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
224,196,333,178,74,233,449,570,409,,,,,,,,,,0,0,40,0,103,924,835,1090,,,,,,,,,,0,0,44,0,59,878,474,1034,,,,,,,,,,35,123,102,4,142,570,649,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
225,196,333,178,74,233,449,570,409,,,,,,,,,,0,0,40,0,103,924,835,1090,,,,,,,,,,0,0,44,0,59,878,474,1034,,,,,,,,,,35,123,102,4,142,572,649,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
226,196,333,179,74,233,449,570,409,,,,,,,,,,0,0,40,0,103,924,835,1090,,,,,,,,,,0,0,44,0,59,878,474,1034,,,,,,,,,,35,123,102,4,142,572,649,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
227,196,333,179,74,233,449,573,409,,,,,,,,,,0,0,40,0,103,924,838,1090,,,,,,,,,,0,0,44,0,59,878,477,1034,,,,,,,,,,35,123,102,4,142,572,652,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
228,196,333,179,74,233,451,578,409,,,,,,,,,,0,0,40,0,103,931,841,1090,,,,,,,,,,0,0,44,0,59,885,478,1034,,,,,,,,,,35,123,104,4,142,574,656,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
229,196,333,179,74,233,451,583,409,,,,,,,,,,0,0,40,0,103,931,846,1090,,,,,,,,,,0,0,44,0,59,885,482,1034,,,,,,,,,,35,123,104,4,142,574,661,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
230,196,333,179,74,233,451,583,409,,,,,,,,,,0,0,40,0,103,931,846,1090,,,,,,,,,,0,0,44,0,59,885,482,1034,,,,,,,,,,35,123,104,4,142,574,661,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
231,196,333,179,74,233,451,583,409,,,,,,,,,,0,0,40,0,103,939,846,1090,,,,,,,,,,0,0,44,0,59,893,482,1034,,,,,,,,,,35,123,104,4,142,576,661,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
232,196,333,179,74,233,451,583,409,,,,,,,,,,0,0,40,0,103,939,846,1090,,,,,,,,,,0,0,44,0,59,893,482,1034,,,,,,,,,,35,123,104,4,142,576,661,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
233,196,333,179,74,233,451,583,409,,,,,,,,,,0,0,40,0,103,939,846,1090,,,,,,,,,,0,0,44,0,59,893,482,1034,,,,,,,,,,35,123,104,4,142,576,661,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
234,196,333,179,74,233,458,584,409,,,,,,,,,,0,0,40,0,103,939,846,1090,,,,,,,,,,0,0,44,0,59,893,482,1034,,,,,,,,,,35,123,104,4,142,580,661,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
235,196,333,179,74,233,464,586,409,,,,,,,,,,0,0,40,0,103,939,848,1090,,,,,,,,,,0,0,44,0,59,893,483,1034,,,,,,,,,,35,123,104,4,142,588,663,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
236,196,339,179,74,233,472,593,409,,,,,,,,,,0,0,40,0,103,939,855,1090,,,,,,,,,,0,0,44,0,59,893,490,1034,,,,,,,,,,35,123,104,4,142,596,670,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
237,196,339,179,74,233,482,593,409,,,,,,,,,,0,0,40,0,103,946,855,1090,,,,,,,,,,0,0,44,0,59,898,490,1034,,,,,,,,,,35,123,104,4,142,603,670,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
238,196,339,179,74,233,497,593,409,,,,,,,,,,0,0,40,0,103,955,855,1090,,,,,,,,,,0,0,44,0,59,907,490,1034,,,,,,,,,,35,123,104,4,142,615,670,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
239,196,342,179,74,233,497,593,409,,,,,,,,,,0,0,40,0,110,955,855,1090,,,,,,,,,,0,0,44,0,66,907,490,1034,,,,,,,,,,35,123,104,4,142,615,670,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
240,196,342,179,74,233,497,593,409,,,,,,,,,,0,0,40,0,110,955,858,1090,,,,,,,,,,0,0,44,0,66,907,493,1034,,,,,,,,,,35,123,104,4,142,615,673,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
241,196,342,179,74,233,497,593,409,,,,,,,,,,0,0,40,0,110,955,865,1090,,,,,,,,,,0,0,44,0,66,907,500,1034,,,,,,,,,,35,123,104,4,142,615,677,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
242,196,342,179,74,233,497,597,409,,,,,,,,,,0,0,40,0,110,955,872,1090,,,,,,,,,,0,0,44,0,66,907,506,1034,,,,,,,,,,35,123,104,4,142,615,681,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
243,196,342,179,74,233,497,603,409,,,,,,,,,,0,0,40,0,110,955,881,1090,,,,,,,,,,0,0,44,0,66,907,515,1034,,,,,,,,,,35,123,104,4,142,615,687,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
244,196,342,179,74,233,500,603,409,,,,,,,,,,0,0,40,0,110,955,888,1090,,,,,,,,,,0,0,44,0,66,907,522,1034,,,,,,,,,,35,123,104,4,142,615,688,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
245,196,342,179,74,233,505,603,409,,,,,,,,,,0,0,40,0,110,955,890,1090,,,,,,,,,,0,0,44,0,66,907,522,1034,,,,,,,,,,35,123,104,4,142,615,690,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
246,196,342,179,74,233,505,608,409,,,,,,,,,,0,0,40,0,110,955,898,1090,,,,,,,,,,0,0,44,0,66,907,528,1034,,,,,,,,,,35,123,104,4,142,615,698,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
247,196,342,179,74,233,505,608,409,,,,,,,,,,0,0,40,0,110,955,898,1090,,,,,,,,,,0,0,44,0,66,907,528,1034,,,,,,,,,,35,123,104,4,142,615,698,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
248,196,342,179,74,233,505,608,409,,,,,,,,,,0,0,40,0,110,955,900,1090,,,,,,,,,,0,0,44,0,66,907,528,1034,,,,,,,,,,35,123,104,4,142,615,698,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
249,196,342,179,74,233,511,613,409,,,,,,,,,,0,0,40,0,110,955,908,1090,,,,,,,,,,0,0,44,0,66,907,536,1034,,,,,,,,,,35,123,104,4,142,615,707,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
250,196,342,179,74,233,511,622,409,,,,,,,,,,0,0,40,0,110,955,914,1090,,,,,,,,,,0,0,44,0,66,907,542,1034,,,,,,,,,,35,123,104,4,142,615,721,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
251,196,342,179,74,233,512,622,409,,,,,,,,,,0,0,40,0,110,956,914,1090,,,,,,,,,,0,0,44,0,66,907,542,1034,,,,,,,,,,35,123,104,4,142,616,721,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
252,196,342,179,74,233,515,622,409,,,,,,,,,,0,0,40,0,110,963,914,1090,,,,,,,,,,0,0,44,0,66,914,542,1034,,,,,,,,,,35,123,104,4,142,620,721,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
253,196,342,179,74,235,515,622,409,,,,,,,,,,0,0,40,0,110,963,920,1090,,,,,,,,,,0,0,44,0,66,914,548,1034,,,,,,,,,,35,123,104,4,144,620,727,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
254,196,342,179,74,235,520,626,409,,,,,,,,,,0,0,40,0,110,963,928,1090,,,,,,,,,,0,0,44,0,66,914,553,1034,,,,,,,,,,35,123,104,4,144,621,739,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
255,196,342,179,74,235,520,632,409,,,,,,,,,,0,0,40,0,110,963,929,1090,,,,,,,,,,0,0,44,0,66,914,553,1034,,,,,,,,,,35,123,104,4,144,625,746,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
256,196,344,179,74,235,520,636,409,,,,,,,,,,0,0,40,0,110,963,935,1090,,,,,,,,,,0,0,44,0,66,914,559,1034,,,,,,,,,,35,123,104,4,144,625,752,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
257,196,349,179,74,235,520,639,409,,,,,,,,,,0,0,40,0,110,970,941,1090,,,,,,,,,,0,0,44,0,66,921,565,1034,,,,,,,,,,35,123,104,4,144,625,757,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
258,200,349,179,74,235,524,654,409,,,,,,,,,,0,0,40,0,110,976,941,1090,,,,,,,,,,0,0,44,0,66,927,565,1034,,,,,,,,,,35,123,104,4,144,627,771,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
259,200,349,179,74,235,529,667,409,,,,,,,,,,0,0,40,0,110,985,941,1090,,,,,,,,,,0,0,44,0,66,936,565,1034,,,,,,,,,,35,123,104,4,144,633,779,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
260,200,349,179,74,235,529,667,409,,,,,,,,,,0,0,40,0,110,992,941,1090,,,,,,,,,,0,0,44,0,66,942,565,1034,,,,,,,,,,35,123,104,4,144,637,780,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
261,200,349,179,74,236,529,671,409,,,,,,,,,,0,0,40,0,110,999,941,1090,,,,,,,,,,0,0,44,0,66,949,565,1034,,,,,,,,,,35,123,104,4,145,644,784,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
262,200,349,179,74,248,531,674,409,,,,,,,,,,0,0,40,0,110,999,941,1090,,,,,,,,,,0,0,44,0,66,949,565,1034,,,,,,,,,,35,123,104,4,153,647,788,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
263,200,349,179,74,255,533,679,409,,,,,,,,,,0,0,40,0,110,999,944,1090,,,,,,,,,,0,0,44,0,66,949,566,1034,,,,,,,,,,35,123,104,4,160,650,791,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
264,200,349,179,74,255,535,685,409,,,,,,,,,,0,0,40,0,110,999,951,1090,,,,,,,,,,0,0,44,0,66,949,573,1034,,,,,,,,,,35,123,104,4,161,652,792,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
265,200,349,179,74,255,538,685,409,,,,,,,,,,0,0,40,0,110,999,958,1090,,,,,,,,,,0,0,44,0,66,949,580,1034,,,,,,,,,,35,123,104,4,162,655,799,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
266,200,349,181,74,255,540,685,409,,,,,,,,,,0,0,40,0,110,1001,964,1090,,,,,,,,,,0,0,44,0,66,951,583,1034,,,,,,,,,,35,123,104,4,162,657,808,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
267,200,349,181,74,260,540,685,409,,,,,,,,,,0,0,40,0,115,1001,968,1090,,,,,,,,,,0,0,44,0,66,951,584,1034,,,,,,,,,,35,123,104,4,167,657,816,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
268,200,349,181,74,262,540,685,409,,,,,,,,,,0,0,40,0,115,1001,968,1090,,,,,,,,,,0,0,44,0,66,951,584,1034,,,,,,,,,,35,123,104,4,169,657,816,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
269,200,349,181,74,262,540,685,409,,,,,,,,,,0,0,40,0,115,1001,968,1090,,,,,,,,,,0,0,44,0,66,951,584,1034,,,,,,,,,,35,123,104,4,169,658,816,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
270,200,350,181,74,262,542,685,409,,,,,,,,,,0,0,40,0,115,1007,968,1090,,,,,,,,,,0,0,44,0,66,957,584,1034,,,,,,,,,,35,123,104,4,169,661,816,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
271,203,350,181,74,262,554,685,409,,,,,,,,,,0,0,40,0,115,1015,968,1090,,,,,,,,,,0,0,44,0,66,965,584,1034,,,,,,,,,,35,123,104,4,169,672,816,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
272,208,350,181,74,262,558,685,409,,,,,,,,,,0,0,40,0,115,1022,968,1090,,,,,,,,,,0,0,44,0,66,972,584,1034,,,,,,,,,,36,123,104,4,169,676,816,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
273,212,350,181,74,262,563,685,409,,,,,,,,,,0,0,40,0,115,1030,968,1090,,,,,,,,,,0,0,44,0,66,980,584,1034,,,,,,,,,,36,123,104,4,169,684,816,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
274,212,350,181,74,265,564,685,409,,,,,,,,,,0,0,40,0,115,1030,968,1090,,,,,,,,,,0,0,44,0,66,980,584,1034,,,,,,,,,,36,123,104,4,172,697,816,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
275,212,350,183,74,265,567,685,409,,,,,,,,,,0,0,40,0,115,1030,968,1090,,,,,,,,,,0,0,44,0,66,980,584,1034,,,,,,,,,,36,123,105,4,172,701,816,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
276,212,353,190,74,272,567,687,409,,,,,,,,,,0,0,40,0,115,1030,968,1090,,,,,,,,,,0,0,44,0,66,980,584,1034,,,,,,,,,,36,123,110,4,175,701,816,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
277,212,359,190,74,272,567,709,409,,,,,,,,,,0,0,40,0,115,1030,975,1090,,,,,,,,,,0,0,44,0,66,980,591,1034,,,,,,,,,,36,123,110,4,175,701,828,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
278,212,367,190,77,272,567,725,409,,,,,,,,,,0,0,40,0,115,1030,983,1090,,,,,,,,,,0,0,44,0,66,980,599,1034,,,,,,,,,,36,123,110,4,175,701,840,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
279,212,367,190,80,275,567,725,409,,,,,,,,,,0,0,40,0,115,1035,983,1090,,,,,,,,,,0,0,44,0,66,985,599,1034,,,,,,,,,,36,123,110,4,175,702,840,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
