doy,DE_2019,DE_2020,DE_2021,DE_2022,DE_2023,DE_2024,DE_2025,DE_2026,DE_2027,DE_2028,DE_2029,DE_2030,DE_2031,DE_2032,DE_2033,DE_2034,DE_2035,ES_2019,ES_2020,ES_2021,ES_2022,ES_2023,ES_2024,ES_2025,ES_2026,ES_2027,ES_2028,ES_2029,ES_2030,ES_2031,ES_2032,ES_2033,ES_2034,ES_2035,PT_2019,PT_2020,PT_2021,PT_2022,PT_2023,PT_2024,PT_2025,PT_2026,PT_2027,PT_2028,PT_2029,PT_2030,PT_2031,PT_2032,PT_2033,PT_2034,PT_2035,FR_2019,FR_2020,FR_2021,FR_2022,FR_2023,FR_2024,FR_2025,FR_2026,FR_2027,FR_2028,FR_2029,FR_2030,FR_2031,FR_2032,FR_2033,FR_2034,FR_2035,IT_2019,IT_2020,IT_2021,IT_2022,IT_2023,IT_2024,IT_2025,IT_2026,IT_2027,IT_2028,IT_2029,IT_2030,IT_2031,IT_2032,IT_2033,IT_2034,IT_2035
280,212,367,190,80,278,570,725,409,,,,,,,,,,0,0,40,0,115,1042,983,1090,,,,,,,,,,0,0,44,0,66,992,599,1034,,,,,,,,,,36,123,110,4,176,705,840,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
281,212,367,190,80,278,570,725,409,,,,,,,,,,0,0,40,0,115,1042,983,1090,,,,,,,,,,0,0,44,0,66,992,599,1034,,,,,,,,,,36,123,110,4,176,705,840,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
282,212,367,190,80,278,570,725,409,,,,,,,,,,0,0,40,0,115,1046,983,1090,,,,,,,,,,0,0,44,0,66,996,599,1034,,,,,,,,,,36,123,110,4,176,709,840,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
283,212,367,190,80,278,570,725,409,,,,,,,,,,0,0,40,0,115,1048,983,1090,,,,,,,,,,0,0,44,0,66,998,599,1034,,,,,,,,,,36,123,110,4,176,714,840,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
284,214,367,190,80,282,570,725,409,,,,,,,,,,0,0,40,0,115,1048,983,1090,,,,,,,,,,0,0,44,0,66,998,599,1034,,,,,,,,,,36,123,110,4,176,718,840,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
285,216,367,190,80,282,570,725,409,,,,,,,,,,0,0,40,0,115,1048,984,1090,,,,,,,,,,0,0,44,0,66,998,600,1034,,,,,,,,,,36,123,110,4,176,718,840,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
286,217,367,190,80,286,572,725,409,,,,,,,,,,0,0,40,0,115,1048,984,1090,,,,,,,,,,0,0,44,0,66,998,600,1034,,,,,,,,,,36,123,110,4,177,720,840,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
287,217,367,190,80,298,588,725,409,,,,,,,,,,0,0,40,0,115,1051,984,1090,,,,,,,,,,0,0,44,0,66,1001,600,1034,,,,,,,,,,36,123,110,4,181,729,840,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
288,217,367,190,80,303,588,725,409,,,,,,,,,,0,0,40,0,115,1051,984,1090,,,,,,,,,,0,0,44,0,66,1001,600,1034,,,,,,,,,,36,123,110,4,181,729,840,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
289,217,367,190,80,303,588,725,409,,,,,,,,,,0,0,40,0,115,1051,984,1090,,,,,,,,,,0,0,44,0,66,1001,600,1034,,,,,,,,,,36,123,110,4,181,729,840,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
290,217,367,190,80,303,588,725,409,,,,,,,,,,0,0,40,0,115,1051,984,1090,,,,,,,,,,0,0,44,0,66,1001,600,1034,,,,,,,,,,36,123,110,4,181,729,840,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
291,217,367,190,80,303,588,725,409,,,,,,,,,,0,0,40,0,115,1053,985,1090,,,,,,,,,,0,0,44,0,66,1003,600,1034,,,,,,,,,,36,123,110,4,182,729,840,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
292,217,367,190,80,303,588,725,409,,,,,,,,,,0,0,40,0,115,1053,990,1090,,,,,,,,,,0,0,44,0,66,1003,605,1034,,,,,,,,,,36,123,110,4,182,729,840,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
293,217,367,192,80,303,588,725,409,,,,,,,,,,0,0,40,0,115,1053,992,1090,,,,,,,,,,0,0,44,0,66,1003,606,1034,,,,,,,,,,36,123,111,4,182,729,841,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
294,217,367,192,80,303,595,725,409,,,,,,,,,,0,0,40,0,115,1059,992,1090,,,,,,,,,,0,0,44,0,66,1007,606,1034,,,,,,,,,,36,123,114,4,182,736,841,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
295,217,367,192,80,303,598,725,409,,,,,,,,,,0,0,40,0,115,1059,996,1090,,,,,,,,,,0,0,44,0,66,1007,610,1034,,,,,,,,,,36,123,114,4,182,739,841,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
296,217,367,192,80,303,598,725,409,,,,,,,,,,0,0,40,0,115,1059,1006,1090,,,,,,,,,,0,0,44,0,66,1007,615,1034,,,,,,,,,,36,123,114,4,182,739,849,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
297,217,367,192,80,303,598,727,409,,,,,,,,,,0,0,40,0,115,1059,1006,1090,,,,,,,,,,0,0,44,0,66,1007,615,1034,,,,,,,,,,36,123,114,4,182,739,849,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
298,217,369,192,80,303,598,733,409,,,,,,,,,,0,0,40,0,115,1059,1006,1090,,,,,,,,,,0,0,44,0,66,1007,615,1034,,,,,,,,,,36,123,114,4,182,739,849,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
299,219,379,192,80,303,598,746,409,,,,,,,,,,0,0,40,0,115,1059,1006,1090,,,,,,,,,,0,0,44,0,66,1007,615,1034,,,,,,,,,,36,129,114,4,182,739,849,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
300,222,379,192,80,303,598,747,409,,,,,,,,,,0,0,40,0,115,1059,1006,1090,,,,,,,,,,0,0,44,0,66,1007,615,1034,,,,,,,,,,36,129,114,4,182,739,849,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
301,222,379,192,80,304,598,747,409,,,,,,,,,,0,0,40,0,118,1059,1006,1090,,,,,,,,,,0,0,44,0,69,1007,615,1034,,,,,,,,,,36,129,114,4,182,739,849,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
302,222,380,192,80,317,598,747,409,,,,,,,,,,0,0,40,0,130,1059,1006,1090,,,,,,,,,,0,0,44,0,81,1007,615,1034,,,,,,,,,,36,129,114,4,194,739,849,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
303,222,380,192,80,317,598,749,409,,,,,,,,,,0,0,40,0,130,1059,1006,1090,,,,,,,,,,0,0,44,0,81,1007,615,1034,,,,,,,,,,36,129,114,4,194,739,849,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
304,222,380,192,80,317,598,749,409,,,,,,,,,,0,0,40,0,130,1059,1006,1090,,,,,,,,,,0,0,44,0,81,1007,615,1034,,,,,,,,,,36,129,114,4,194,739,849,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
305,222,380,192,80,317,598,749,409,,,,,,,,,,0,0,40,0,135,1059,1006,1090,,,,,,,,,,0,0,44,0,86,1007,615,1034,,,,,,,,,,36,129,114,4,194,739,849,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
306,222,381,192,80,317,598,749,409,,,,,,,,,,0,0,40,0,138,1059,1012,1090,,,,,,,,,,0,0,44,0,89,1007,621,1034,,,,,,,,,,36,129,114,4,197,739,849,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
307,222,386,192,80,317,598,749,409,,,,,,,,,,0,0,40,0,142,1059,1012,1090,,,,,,,,,,0,0,44,0,93,1007,621,1034,,,,,,,,,,36,133,114,4,197,739,849,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
308,222,386,192,80,317,598,749,409,,,,,,,,,,0,0,40,0,151,1059,1012,1090,,,,,,,,,,0,0,44,0,102,1007,621,1034,,,,,,,,,,36,133,114,4,197,739,849,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
309,222,386,192,80,317,598,749,409,,,,,,,,,,0,0,40,0,167,1059,1012,1090,,,,,,,,,,0,0,44,0,118,1007,621,1034,,,,,,,,,,36,133,114,4,197,739,849,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
310,222,386,192,81,320,598,749,409,,,,,,,,,,0,0,40,0,167,1059,1015,1090,,,,,,,,,,0,0,44,0,118,1007,621,1034,,,,,,,,,,36,133,114,4,197,739,849,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
311,222,386,192,84,320,598,749,409,,,,,,,,,,0,0,40,0,167,1059,1015,1090,,,,,,,,,,0,0,44,0,118,1007,621,1034,,,,,,,,,,36,133,114,4,197,739,849,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
312,222,386,192,84,320,598,749,409,,,,,,,,,,0,0,40,0,167,1059,1021,1090,,,,,,,,,,0,0,44,0,118,1007,621,1034,,,,,,,,,,36,133,114,4,197,739,849,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
313,222,386,192,84,320,598,749,409,,,,,,,,,,0,0,40,0,167,1059,1023,1090,,,,,,,,,,0,0,44,0,118,1007,623,1034,,,,,,,,,,36,133,114,4,197,739,849,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
314,222,386,192,84,320,598,749,409,,,,,,,,,,0,0,40,0,167,1059,1023,1090,,,,,,,,,,0,0,44,0,118,1007,623,1034,,,,,,,,,,36,133,114,4,197,739,849,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
315,222,386,192,84,320,598,749,409,,,,,,,,,,0,0,40,0,167,1059,1023,1090,,,,,,,,,,0,0,44,0,118,1007,623,1034,,,,,,,,,,36,133,114,4,197,739,849,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
316,222,386,192,84,320,598,749,409,,,,,,,,,,0,0,40,0,167,1059,1025,1090,,,,,,,,,,0,0,44,0,118,1007,625,1034,,,,,,,,,,36,133,114,4,197,739,850,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
317,222,386,192,84,320,598,749,409,,,,,,,,,,0,0,40,0,167,1059,1025,1090,,,,,,,,,,0,0,44,0,118,1007,625,1034,,,,,,,,,,36,133,114,4,197,739,850,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
318,222,386,192,84,323,598,749,409,,,,,,,,,,0,0,40,0,167,1059,1025,1090,,,,,,,,,,0,0,44,0,118,1007,625,1034,,,,,,,,,,36,133,114,4,197,739,850,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
319,222,386,192,84,323,598,749,409,,,,,,,,,,0,0,40,0,167,1059,1025,1090,,,,,,,,,,0,0,44,0,118,1007,625,1034,,,,,,,,,,36,133,114,4,197,739,850,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
320,222,394,192,84,323,598,749,409,,,,,,,,,,0,0,40,0,167,1059,1029,1090,,,,,,,,,,0,0,44,0,118,1007,629,1034,,,,,,,,,,36,137,114,4,197,739,850,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
321,222,399,192,84,323,598,749,409,,,,,,,,,,0,0,40,0,167,1059,1029,1090,,,,,,,,,,0,0,44,0,118,1007,629,1034,,,,,,,,,,36,142,114,4,197,739,850,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
322,222,399,192,84,323,598,749,409,,,,,,,,,,0,0,40,0,167,1059,1029,1090,,,,,,,,,,0,0,44,0,118,1007,629,1034,,,,,,,,,,36,142,114,4,197,739,850,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
323,222,400,192,84,326,598,749,409,,,,,,,,,,0,0,40,0,167,1059,1029,1090,,,,,,,,,,0,0,44,0,118,1007,629,1034,,,,,,,,,,36,142,114,4,200,739,850,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
324,222,404,192,84,326,598,749,409,,,,,,,,,,0,0,40,0,167,1059,1029,1090,,,,,,,,,,0,0,44,0,118,1007,629,1034,,,,,,,,,,36,142,114,4,200,739,850,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
325,222,404,192,84,326,598,749,409,,,,,,,,,,0,0,40,0,167,1059,1033,1090,,,,,,,,,,0,0,44,0,118,1007,631,1034,,,,,,,,,,36,142,114,4,200,739,850,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
326,222,404,192,84,326,598,749,409,,,,,,,,,,0,0,40,0,167,1059,1037,1090,,,,,,,,,,0,0,44,0,118,1007,635,1034,,,,,,,,,,36,142,114,4,200,739,850,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
327,222,404,192,84,326,598,749,409,,,,,,,,,,0,0,40,0,167,1059,1042,1090,,,,,,,,,,0,0,44,0,118,1007,640,1034,,,,,,,,,,36,142,114,4,200,739,850,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
328,222,404,192,84,329,598,749,409,,,,,,,,,,0,0,40,0,167,1059,1042,1090,,,,,,,,,,0,0,44,0,118,1007,640,1034,,,,,,,,,,36,142,114,4,200,739,850,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
329,222,404,192,84,329,607,749,409,,,,,,,,,,0,0,40,0,167,1059,1045,1090,,,,,,,,,,0,0,44,0,118,1007,643,1034,,,,,,,,,,36,142,114,4,200,739,850,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
330,222,404,192,84,329,613,749,409,,,,,,,,,,0,0,40,0,167,1059,1045,1090,,,,,,,,,,0,0,44,0,118,1007,643,1034,,,,,,,,,,36,142,114,4,200,739,850,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
331,222,404,192,84,329,613,749,409,,,,,,,,,,0,0,40,0,167,1059,1045,1090,,,,,,,,,,0,0,44,0,118,1007,643,1034,,,,,,,,,,36,142,114,4,200,739,850,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
332,222,404,192,84,329,613,749,409,,,,,,,,,,0,0,40,0,167,1059,1045,1090,,,,,,,,,,0,0,44,0,118,1007,643,1034,,,,,,,,,,36,142,114,4,200,739,850,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
333,222,404,192,84,329,613,749,409,,,,,,,,,,0,0,40,0,167,1059,1045,1090,,,,,,,,,,0,0,44,0,118,1007,643,1034,,,,,,,,,,36,142,114,4,200,739,850,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
334,222,404,192,84,329,613,749,409,,,,,,,,,,0,0,40,0,167,1059,1045,1090,,,,,,,,,,0,0,44,0,118,1007,643,1034,,,,,,,,,,36,142,114,4,200,739,850,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
335,222,404,192,84,329,613,749,409,,,,,,,,,,0,0,40,0,167,1059,1045,1090,,,,,,,,,,0,0,44,0,118,1007,643,1034,,,,,,,,,,36,142,114,4,200,739,850,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
336,222,404,192,84,329,613,749,409,,,,,,,,,,0,0,40,0,167,1059,1045,1090,,,,,,,,,,0,0,44,0,118,1007,643,1034,,,,,,,,,,36,142,114,4,200,739,850,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
337,222,404,192,84,329,613,749,409,,,,,,,,,,0,0,40,0,167,1059,1045,1090,,,,,,,,,,0,0,44,0,118,1007,643,1034,,,,,,,,,,36,142,114,4,200,739,850,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
338,222,404,192,84,329,613,749,409,,,,,,,,,,0,0,40,0,167,1059,1045,1090,,,,,,,,,,0,0,44,0,118,1007,643,1034,,,,,,,,,,36,142,114,4,200,739,850,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
339,222,404,192,84,329,613,749,409,,,,,,,,,,0,0,40,0,167,1059,1045,1090,,,,,,,,,,0,0,44,0,118,1007,643,1034,,,,,,,,,,36,142,114,4,200,739,850,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
340,222,404,192,84,329,613,749,409,,,,,,,,,,0,0,40,0,167,1059,1045,1090,,,,,,,,,,0,0,44,0,118,1007,643,1034,,,,,,,,,,36,142,114,4,200,739,850,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
341,227,404,192,84,329,613,749,409,,,,,,,,,,0,0,40,0,167,1059,1048,1090,,,,,,,,,,0,0,44,0,118,1007,646,1034,,,,,,,,,,36,142,114,4,200,739,850,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
342,247,404,192,84,329,613,749,409,,,,,,,,,,0,0,40,0,167,1059,1048,1090,,,,,,,,,,0,0,44,0,118,1007,646,1034,,,,,,,,,,36,142,114,4,200,739,850,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
343,252,404,192,84,329,613,749,409,,,,,,,,,,0,0,40,0,167,1064,1048,1090,,,,,,,,,,0,0,44,0,118,1012,646,1034,,,,,,,,,,37,142,114,4,200,739,850,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
344,252,404,192,84,329,613,749,409,,,,,,,,,,0,0,40,0,167,1064,1048,1090,,,,,,,,,,0,0,44,0,118,1012,646,1034,,,,,,,,,,37,142,114,4,200,739,850,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
345,254,404,192,84,329,613,749,409,,,,,,,,,,0,0,40,0,167,1064,1048,1090,,,,,,,,,,0,0,44,0,118,1012,646,1034,,,,,,,,,,37,142,114,4,200,739,850,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
346,254,404,192,84,329,613,749,409,,,,,,,,,,0,0,40,0,167,1064,1048,1090,,,,,,,,,,0,0,44,0,118,1012,646,1034,,,,,,,,,,37,142,114,4,200,739,850,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
347,254,404,192,84,329,613,749,409,,,,,,,,,,0,0,40,0,167,1064,1048,1090,,,,,,,,,,0,0,44,0,118,1012,646,1034,,,,,,,,,,37,142,114,4,200,739,850,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
348,255,404,192,84,329,613,749,409,,,,,,,,,,0,0,40,0,167,1064,1048,1090,,,,,,,,,,0,0,44,0,118,1012,646,1034,,,,,,,,,,37,142,114,4,200,739,850,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
349,261,404,192,84,329,613,749,409,,,,,,,,,,0,0,40,0,167,1064,1048,1090,,,,,,,,,,0,0,44,0,118,1012,646,1034,,,,,,,,,,37,142,114,4,200,739,850,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
350,261,404,192,84,329,614,749,409,,,,,,,,,,0,0,40,0,167,1064,1048,1090,,,,,,,,,,0,0,44,0,118,1012,646,1034,,,,,,,,,,37,142,114,4,200,739,850,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
351,261,404,192,84,329,618,749,409,,,,,,,,,,0,0,40,0,167,1064,1048,1090,,,,,,,,,,0,0,44,0,118,1012,646,1034,,,,,,,,,,37,142,114,4,200,739,850,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
352,261,404,192,84,329,618,749,409,,,,,,,,,,0,0,40,0,167,1064,1048,1090,,,,,,,,,,0,0,44,0,118,1012,646,1034,,,,,,,,,,37,142,114,4,200,739,853,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
353,261,404,192,84,329,618,749,409,,,,,,,,,,0,0,40,0,167,1064,1048,1090,,,,,,,,,,0,0,44,0,118,1012,646,1034,,,,,,,,,,37,142,114,4,200,739,853,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
354,261,404,192,84,329,619,749,409,,,,,,,,,,0,0,40,0,167,1064,1048,1090,,,,,,,,,,0,0,44,0,118,1012,646,1034,,,,,,,,,,37,142,114,4,200,739,853,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
355,261,404,192,84,332,619,749,409,,,,,,,,,,1,0,40,0,167,1064,1048,1090,,,,,,,,,,6,0,44,0,118,1012,646,1034,,,,,,,,,,37,142,114,4,201,739,853,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
356,261,405,192,84,339,620,749,409,,,,,,,,,,9,0,40,0,167,1064,1048,1090,,,,,,,,,,16,0,44,0,118,1012,646,1034,,,,,,,,,,37,142,114,4,205,739,853,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
357,266,410,192,84,346,627,749,409,,,,,,,,,,9,0,40,0,167,1064,1048,1090,,,,,,,,,,16,0,44,0,118,1012,646,1034,,,,,,,,,,37,145,114,4,211,739,853,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
358,272,410,192,84,370,627,749,409,,,,,,,,,,10,0,40,0,167,1064,1048,1090,,,,,,,,,,17,0,44,0,118,1012,646,1034,,,,,,,,,,38,145,114,4,229,739,853,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
359,272,411,192,84,386,627,749,409,,,,,,,,,,10,0,40,0,167,1064,1048,1090,,,,,,,,,,17,0,44,0,118,1012,646,1034,,,,,,,,,,38,147,114,4,246,739,853,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
360,272,411,192,84,400,627,749,409,,,,,,,,,,10,0,40,0,167,1064,1048,1090,,,,,,,,,,17,0,44,0,118,1012,646,1034,,,,,,,,,,38,147,114,4,254,739,853,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
361,272,415,192,84,402,627,749,409,,,,,,,,,,10,0,40,0,167,1064,1048,1090,,,,,,,,,,17,0,44,0,118,1012,646,1034,,,,,,,,,,38,147,114,4,254,739,853,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
362,272,435,192,88,409,627,749,409,,,,,,,,,,10,0,40,0,167,1064,1048,1090,,,,,,,,,,17,0,44,0,118,1012,646,1034,,,,,,,,,,38,151,114,6,259,739,853,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
363,272,435,192,95,420,627,749,409,,,,,,,,,,10,0,40,4,167,1064,1048,1090,,,,,,,,,,17,0,44,4,118,1012,646,1034,,,,,,,,,,38,151,114,11,266,739,853,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
364,272,435,192,101,420,627,749,409,,,,,,,,,,10,0,40,6,167,1064,1048,1090,,,,,,,,,,17,0,44,6,118,1012,646,1034,,,,,,,,,,38,151,114,13,266,739,853,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
365,272,435,204,125,425,627,749,409,,,,,,,,,,10,0,40,19,171,1064,1048,1090,,,,,,,,,,17,0,44,23,122,1012,646,1034,,,,,,,,,,38,151,114,26,271,739,853,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
366,272,435,204,125,425,628,749,409,,,,,,,,,,10,0,40,19,171,1064,1048,1090,,,,,,,,,,17,0,44,23,122,1012,646,1034,,,,,,,,,,38,151,114,26,271,739,853,673,,,,,,,,,,0,11,0,0,0,4,13,24,,,,,,,,,
