date,DE,ES,PT,FR,IT
2019-01-01,49.41,61.96,62.66,61.15,67.64
2019-02-01,42.81,54.02,54.73,46.61,57.64
2019-03-01,30.61,48.84,49.22,33.85,52.86
2019-04-01,36.97,50.4,50.65,38.1,53.39
2019-05-01,37.83,48.39,48.75,37.2,50.67
2019-06-01,32.5,47.16,47.18,29.24,48.58
2019-07-01,39.71,51.46,51.46,37.69,52.32
2019-08-01,36.82,44.95,44.95,33.36,49.59
2019-09-01,35.77,42.13,42.16,35.55,51.16
2019-10-01,36.95,47.15,47.19,38.62,52.83
2019-11-01,41.0,42.19,42.12,45.95,48.17
2019-12-01,31.97,33.81,33.68,36.47,43.33
2020-01-01,34.98,41.08,40.9,37.97,47.44
2020-02-01,21.91,35.86,36.03,26.25,39.26
2020-03-01,22.52,27.74,27.85,23.83,31.97
2020-04-01,17.05,17.61,17.73,13.41,24.79
2020-05-01,17.6,21.33,21.44,14.87,21.79
2020-06-01,26.23,30.63,30.66,25.85,28.06
2020-07-01,30.07,34.62,34.62,33.42,37.99
2020-08-01,34.89,36.21,36.13,36.76,40.27
2020-09-01,43.68,41.95,41.92,47.19,48.77
2020-10-01,33.96,36.55,36.43,37.87,43.52
2020-11-01,38.8,41.96,42.11,40.14,48.75
2020-12-01,43.55,41.97,42.04,48.42,54.07
2021-01-01,52.79,60.1,60.63,59.47,60.7
2021-02-01,48.71,28.54,28.24,49.01,56.56
2021-03-01,47.18,45.48,45.42,50.23,60.41
2021-04-01,53.66,65.06,64.98,63.15,69.05
2021-05-01,53.33,67.18,67.18,55.26,69.95
2021-06-01,74.13,83.31,83.3,73.56,84.84
2021-07-01,81.29,92.37,92.55,78.31,102.7
2021-08-01,82.81,106.08,106.13,77.4,112.57
2021-09-01,128.34,156.4,156.79,135.3,158.74
2021-10-01,139.54,199.67,199.7,172.54,217.66
2021-11-01,176.25,193.72,193.79,217.24,225.99
2021-12-01,220.96,238.97,239.07,274.51,281.01
2022-01-01,167.87,201.8,201.98,211.58,224.49
2022-02-01,128.78,200.31,200.81,185.63,211.76
2022-03-01,251.76,283.19,283.09,295.17,307.97
2022-04-01,166.0,191.52,192.01,232.92,245.79
2022-05-01,177.51,187.16,187.19,197.46,230.04
2022-06-01,218.18,169.43,169.63,248.73,271.67
2022-07-01,315.26,142.68,143.83,400.95,441.77
2022-08-01,465.51,154.99,157.36,492.99,543.55
2022-09-01,344.94,140.92,141.1,393.55,429.25
2022-10-01,152.75,127.22,127.22,178.89,211.16
2022-11-01,173.93,115.57,115.4,192.16,224.79
2022-12-01,251.22,96.75,96.35,270.49,294.82
2023-01-01,117.94,69.73,69.53,132.28,174.44
2023-02-01,128.39,133.49,134.25,148.78,161.03
2023-03-01,102.4,89.58,89.93,111.81,136.31
2023-04-01,100.83,73.82,77.05,106.45,134.9
2023-05-01,81.65,74.17,76.05,77.48,105.65
2023-06-01,94.84,93.05,95.62,91.28,105.39
2023-07-01,77.48,90.46,93.79,77.62,112.08
2023-08-01,94.41,96.09,97.91,90.96,111.93
2023-09-01,100.73,103.36,104.17,88.71,115.69
2023-10-01,87.32,89.84,89.55,84.2,134.2
2023-11-01,91.18,63.57,63.38,89.02,121.74
2023-12-01,68.38,72.12,72.15,68.33,115.45
2024-01-01,76.63,74.11,74.09,76.66,99.14
2024-02-01,61.36,39.9,39.76,58.39,87.6
2024-03-01,64.66,20.28,19.26,53.54,88.85
2024-04-01,62.39,13.77,13.32,28.23,86.76
2024-05-01,67.28,30.32,30.65,27.09,94.94
2024-06-01,72.89,56.26,58.29,37.78,103.18
2024-07-01,67.71,72.43,74.24,47.09,112.37
2024-08-01,82.03,91.1,91.16,54.56,128.5
2024-09-01,78.06,72.54,73.54,51.61,117.08
2024-10-01,86.29,68.49,69.36,62.25,116.67
2024-11-01,113.96,104.48,104.65,100.55,130.93
2024-12-01,108.18,111.25,111.55,98.06,135.05
2025-01-01,114.32,96.69,96.74,102.44,143.03
2025-02-01,128.51,108.26,108.17,122.63,150.34
2025-03-01,94.69,53.1,52.61,76.84,120.46
2025-04-01,77.93,26.65,25.75,42.05,99.85
2025-05-01,67.32,16.99,25.85,19.44,93.66
2025-06-01,64.03,72.81,74.38,40.9,111.76
2025-07-01,87.79,69.94,70.03,57.96,113.07
2025-08-01,76.94,68.25,68.49,54.25,108.76
2025-09-01,83.53,61.26,61.41,34.95,109.1
2025-10-01,84.35,75.63,76.35,57.36,110.96
2025-11-01,101.93,58.71,59.14,59.21,117.04
2025-12-01,93.43,77.93,77.93,68.72,115.48
2026-01-01,110.14,71.53,71.04,100.7,132.65
2026-02-01,96.5,16.45,10.69,45.91,114.3
2026-03-01,99.46,41.68,40.77,64.07,143.44
2026-04-01,78.43,42.72,42.69,39.56,119.31
2026-05-01,97.62,54.2,54.05,52.25,119.34
2026-06-01,109.58,69.66,70.31,66.24,132.55
2026-07-01,,,,,
2026-08-01,,,,,
2026-09-01,,,,,
2026-10-01,,,,,
2026-11-01,,,,,
2026-12-01,,,,,
2027-01-01,,,,,
2027-02-01,,,,,
2027-03-01,,,,,
2027-04-01,,,,,
2027-05-01,,,,,
2027-06-01,,,,,
2027-07-01,,,,,
2027-08-01,,,,,
2027-09-01,,,,,
2027-10-01,,,,,
2027-11-01,,,,,
2027-12-01,,,,,
2028-01-01,,,,,
2028-02-01,,,,,
2028-03-01,,,,,
2028-04-01,,,,,
2028-05-01,,,,,
2028-06-01,,,,,
2028-07-01,,,,,
2028-08-01,,,,,
2028-09-01,,,,,
2028-10-01,,,,,
2028-11-01,,,,,
2028-12-01,,,,,
2029-01-01,,,,,
2029-02-01,,,,,
2029-03-01,,,,,
2029-04-01,,,,,
2029-05-01,,,,,
2029-06-01,,,,,
2029-07-01,,,,,
2029-08-01,,,,,
2029-09-01,,,,,
2029-10-01,,,,,
2029-11-01,,,,,
2029-12-01,,,,,
2030-01-01,,,,,
2030-02-01,,,,,
2030-03-01,,,,,
2030-04-01,,,,,
2030-05-01,,,,,
2030-06-01,,,,,
2030-07-01,,,,,
2030-08-01,,,,,
2030-09-01,,,,,
2030-10-01,,,,,
2030-11-01,,,,,
2030-12-01,,,,,
