hour_utc,DE_2019_Q1,DE_2019_Q2,DE_2019_Q3,DE_2019_Q4,DE_2020_Q1,DE_2020_Q2,DE_2020_Q3,DE_2020_Q4,DE_2021_Q1,DE_2021_Q2,DE_2021_Q3,DE_2021_Q4,DE_2022_Q1,DE_2022_Q2,DE_2022_Q3,DE_2022_Q4,DE_2023_Q1,DE_2023_Q2,DE_2023_Q3,DE_2023_Q4,DE_2024_Q1,DE_2024_Q2,DE_2024_Q3,DE_2024_Q4,DE_2025_Q1,DE_2025_Q2,DE_2025_Q3,DE_2025_Q4,DE_2026_Q1,DE_2026_Q2,DE_2026_Q3,DE_2026_Q4,DE_2027_Q1,DE_2027_Q2,DE_2027_Q3,DE_2027_Q4,DE_2028_Q1,DE_2028_Q2,DE_2028_Q3,DE_2028_Q4,DE_2029_Q1,DE_2029_Q2,DE_2029_Q3,DE_2029_Q4,DE_2030_Q1,DE_2030_Q2,DE_2030_Q3,DE_2030_Q4,ES_2019_Q1,ES_2019_Q2,ES_2019_Q3,ES_2019_Q4,ES_2020_Q1,ES_2020_Q2,ES_2020_Q3,ES_2020_Q4,ES_2021_Q1,ES_2021_Q2,ES_2021_Q3,ES_2021_Q4,ES_2022_Q1,ES_2022_Q2,ES_2022_Q3,ES_2022_Q4,ES_2023_Q1,ES_2023_Q2,ES_2023_Q3,ES_2023_Q4,ES_2024_Q1,ES_2024_Q2,ES_2024_Q3,ES_2024_Q4,ES_2025_Q1,ES_2025_Q2,ES_2025_Q3,ES_2025_Q4,ES_2026_Q1,ES_2026_Q2,ES_2026_Q3,ES_2026_Q4,ES_2027_Q1,ES_2027_Q2,ES_2027_Q3,ES_2027_Q4,ES_2028_Q1,ES_2028_Q2,ES_2028_Q3,ES_2028_Q4,ES_2029_Q1,ES_2029_Q2,ES_2029_Q3,ES_2029_Q4,ES_2030_Q1,ES_2030_Q2,ES_2030_Q3,ES_2030_Q4,PT_2019_Q1,PT_2019_Q2,PT_2019_Q3,PT_2019_Q4,PT_2020_Q1,PT_2020_Q2,PT_2020_Q3,PT_2020_Q4,PT_2021_Q1,PT_2021_Q2,PT_2021_Q3,PT_2021_Q4,PT_2022_Q1,PT_2022_Q2,PT_2022_Q3,PT_2022_Q4,PT_2023_Q1,PT_2023_Q2,PT_2023_Q3,PT_2023_Q4,PT_2024_Q1,PT_2024_Q2,PT_2024_Q3,PT_2024_Q4,PT_2025_Q1,PT_2025_Q2,PT_2025_Q3,PT_2025_Q4,PT_2026_Q1,PT_2026_Q2,PT_2026_Q3,PT_2026_Q4,PT_2027_Q1,PT_2027_Q2,PT_2027_Q3,PT_2027_Q4,PT_2028_Q1,PT_2028_Q2,PT_2028_Q3,PT_2028_Q4,PT_2029_Q1,PT_2029_Q2,PT_2029_Q3,PT_2029_Q4,PT_2030_Q1,PT_2030_Q2,PT_2030_Q3,PT_2030_Q4,FR_2019_Q1,FR_2019_Q2,FR_2019_Q3,FR_2019_Q4,FR_2020_Q1,FR_2020_Q2,FR_2020_Q3,FR_2020_Q4,FR_2021_Q1,FR_2021_Q2,FR_2021_Q3,FR_2021_Q4,FR_2022_Q1,FR_2022_Q2,FR_2022_Q3,FR_2022_Q4,FR_2023_Q1,FR_2023_Q2,FR_2023_Q3,FR_2023_Q4,FR_2024_Q1,FR_2024_Q2,FR_2024_Q3,FR_2024_Q4,FR_2025_Q1,FR_2025_Q2,FR_2025_Q3,FR_2025_Q4,FR_2026_Q1,FR_2026_Q2,FR_2026_Q3,FR_2026_Q4,FR_2027_Q1,FR_2027_Q2,FR_2027_Q3,FR_2027_Q4,FR_2028_Q1,FR_2028_Q2,FR_2028_Q3,FR_2028_Q4,FR_2029_Q1,FR_2029_Q2,FR_2029_Q3,FR_2029_Q4,FR_2030_Q1,FR_2030_Q2,FR_2030_Q3,FR_2030_Q4,IT_2019_Q1,IT_2019_Q2,IT_2019_Q3,IT_2019_Q4,IT_2020_Q1,IT_2020_Q2,IT_2020_Q3,IT_2020_Q4,IT_2021_Q1,IT_2021_Q2,IT_2021_Q3,IT_2021_Q4,IT_2022_Q1,IT_2022_Q2,IT_2022_Q3,IT_2022_Q4,IT_2023_Q1,IT_2023_Q2,IT_2023_Q3,IT_2023_Q4,IT_2024_Q1,IT_2024_Q2,IT_2024_Q3,IT_2024_Q4,IT_2025_Q1,IT_2025_Q2,IT_2025_Q3,IT_2025_Q4,IT_2026_Q1,IT_2026_Q2,IT_2026_Q3,IT_2026_Q4,IT_2027_Q1,IT_2027_Q2,IT_2027_Q3,IT_2027_Q4,IT_2028_Q1,IT_2028_Q2,IT_2028_Q3,IT_2028_Q4,IT_2029_Q1,IT_2029_Q2,IT_2029_Q3,IT_2029_Q4,IT_2030_Q1,IT_2030_Q2,IT_2030_Q3,IT_2030_Q4
10,44.06,31.71,34.14,39.54,27.64,15.8,31.07,42.37,51.58,51.18,88.82,193.34,172.61,148.85,301.12,199.28,114.42,60.88,56.71,78.79,62.14,27.28,27.57,95.6,89.42,3.12,32.21,84.64,80.15,18.51,37.52,,,,,,,,,,,,,,,,,,58.2,51.07,48.35,43.08,36.23,23.65,38.97,41.71,46.68,70.36,115.02,203.79,222.61,164.01,129.46,101.04,84.4,56.78,74.21,61.42,35.4,13.69,44.94,72.53,62.82,6.52,20.78,40.54,25.61,5.22,34.54,,,,,,,,,,,,,,,,,,58.26,51.43,48.33,43.06,36.17,23.72,38.96,41.87,46.79,70.32,115.51,203.79,222.88,164.75,131.79,101.17,85.22,64.43,80.18,61.48,35.7,15.76,48.13,73.83,62.88,15.18,21.12,41.41,26.14,6.64,45.73,,,,,,,,,,,,,,,,,,51.4,35.56,36.68,44.25,31.92,18.6,40.85,47.09,56.24,60.28,97.11,238.59,234.82,217.13,433.76,229.09,132.34,71.77,67.39,79.49,60.97,13.15,23.47,81.62,87.17,4.76,19.31,51.14,55.28,5.59,34.57,,,,,,,,,,,,,,,,,,57.77,46.04,46.14,47.7,37.97,21.22,40.5,49.95,60.34,69.68,118.3,246.7,242.75,225.2,441.08,241.6,146.54,93.1,95.48,114.0,84.74,67.88,100.49,115.56,125.22,61.69,87.36,103.0,119.55,69.4,112.54,,,,,,,,,,,,,,,,,
11,42.04,28.55,32.0,38.4,25.63,11.97,28.45,40.78,48.75,44.47,81.82,185.54,161.56,136.35,278.71,191.58,108.05,51.86,47.52,75.19,57.26,20.46,20.4,91.48,83.11,-6.47,25.23,82.19,72.98,5.04,27.28,,,,,,,,,,,,,,,,,,57.33,50.37,48.87,42.51,35.48,23.69,38.83,40.94,44.73,67.71,114.41,200.87,217.03,158.47,131.51,98.42,80.45,53.52,71.88,59.37,33.24,11.82,43.35,69.17,57.0,4.73,18.74,37.88,23.02,3.79,31.59,,,,,,,,,,,,,,,,,,57.6,50.65,48.85,42.51,35.48,23.78,38.84,41.04,44.86,67.71,114.69,200.87,217.21,159.79,133.43,98.53,81.8,61.03,78.39,59.4,33.33,13.95,45.76,70.18,57.06,12.96,19.02,39.59,23.61,5.17,43.09,,,,,,,,,,,,,,,,,,49.89,32.79,34.1,43.1,30.82,15.77,38.55,46.26,54.71,52.99,88.69,230.79,229.4,207.2,407.7,214.14,122.29,64.17,59.11,73.5,56.01,8.01,16.51,79.53,84.13,-3.25,12.6,49.27,53.12,-7.64,25.7,,,,,,,,,,,,,,,,,,53.38,43.64,45.62,46.24,35.64,18.99,39.21,48.07,57.27,65.29,115.76,239.67,232.97,215.15,426.14,228.77,138.0,87.95,91.7,108.22,77.85,62.1,99.49,111.31,117.56,58.01,83.99,99.6,110.6,65.93,113.84,,,,,,,,,,,,,,,,,
12,40.47,26.67,30.81,38.47,24.15,9.2,27.26,39.95,45.94,40.29,78.28,181.19,154.22,130.0,271.13,191.08,103.58,48.94,44.28,75.07,55.49,18.96,19.59,93.57,81.02,-5.52,26.0,85.4,72.31,6.96,26.17,,,,,,,,,,,,,,,,,,56.44,48.42,47.74,41.32,34.87,22.81,37.76,39.85,43.66,63.96,112.29,197.74,211.69,149.9,125.81,96.29,77.04,48.85,68.45,57.51,31.74,10.12,41.48,67.42,53.76,3.81,17.63,35.72,22.17,3.94,34.06,,,,,,,,,,,,,,,,,,56.9,48.73,47.74,41.33,34.9,22.88,37.75,40.01,43.85,63.98,112.5,197.82,212.01,151.45,127.45,96.34,78.09,56.19,74.43,57.64,31.83,12.33,43.34,68.31,53.97,11.23,17.93,37.36,22.7,4.73,40.4,,,,,,,,,,,,,,,,,,47.27,30.18,32.44,41.45,28.56,12.58,36.9,44.13,50.75,47.65,83.17,219.21,214.32,202.15,410.14,210.39,115.65,58.7,56.03,70.43,51.7,4.41,14.83,75.67,77.21,-6.08,10.91,44.68,46.63,-5.34,28.43,,,,,,,,,,,,,,,,,,51.72,45.85,48.04,46.98,34.62,18.62,39.05,47.28,54.69,65.21,117.89,237.24,226.06,217.77,434.4,227.39,133.54,90.56,93.51,109.26,76.17,66.22,102.05,112.59,115.45,63.7,86.96,102.57,110.97,70.89,116.62,,,,,,,,,,,,,,,,,
13,40.34,27.53,31.67,39.85,24.4,10.21,28.97,41.35,45.19,41.4,80.74,189.03,157.97,136.83,289.35,204.53,106.18,54.62,53.62,81.39,59.1,26.0,27.91,101.54,87.68,7.07,36.07,94.55,80.64,24.5,32.66,,,,,,,,,,,,,,,,,,54.35,46.19,46.28,40.03,33.51,20.51,36.07,38.7,41.69,60.12,106.42,191.58,206.17,143.87,119.71,94.74,74.09,44.32,66.77,56.2,31.56,8.77,38.79,67.47,51.63,3.59,18.17,36.68,22.73,4.0,34.5,,,,,,,,,,,,,,,,,,55.21,46.94,46.33,40.08,33.6,20.75,36.11,38.76,41.89,60.37,107.47,191.69,206.45,145.31,121.18,94.73,75.23,53.35,73.08,56.9,31.59,11.72,42.56,68.73,51.82,11.08,18.94,38.58,23.22,4.35,43.56,,,,,,,,,,,,,,,,,,45.34,29.45,32.06,41.1,27.04,11.0,35.76,43.27,48.39,46.72,81.98,217.86,207.29,193.45,403.87,217.02,118.53,59.55,58.32,75.59,53.86,4.87,17.94,76.75,76.24,-1.98,14.78,45.52,48.53,4.94,28.82,,,,,,,,,,,,,,,,,,54.39,47.94,50.49,49.08,36.32,19.38,39.32,49.63,55.85,67.04,120.49,244.14,229.22,224.41,444.44,241.88,140.24,95.3,98.44,117.72,81.6,72.16,106.07,121.25,122.55,70.29,90.51,110.5,117.58,78.1,117.44,,,,,,,,,,,,,,,,,
14,41.36,29.63,33.88,41.82,26.61,12.87,32.02,43.99,47.66,45.91,86.95,201.38,174.24,149.74,321.94,218.17,112.96,67.06,68.35,92.34,66.75,38.44,45.46,119.45,106.03,23.22,52.14,107.55,96.24,49.79,44.43,,,,,,,,,,,,,,,,,,52.51,44.84,45.64,39.84,32.64,19.46,35.69,38.49,39.74,58.49,104.74,194.29,202.75,142.79,117.36,96.53,72.69,44.39,69.41,59.43,32.12,8.74,39.49,71.87,53.83,4.82,22.08,43.49,24.48,5.86,39.35,,,,,,,,,,,,,,,,,,53.92,45.73,45.76,39.88,33.08,19.86,35.77,38.55,39.85,58.87,106.17,194.48,203.48,144.15,119.15,96.6,74.1,52.81,75.06,59.82,32.2,10.98,42.57,73.55,54.35,11.29,22.4,45.14,25.01,6.16,41.82,,,,,,,,,,,,,,,,,,44.77,29.89,32.83,41.42,27.21,12.36,36.42,44.1,48.99,48.79,84.62,224.71,209.82,195.81,403.07,227.08,120.85,66.25,67.19,81.1,57.23,9.71,26.7,83.62,82.9,3.9,21.59,51.39,53.04,14.35,35.21,,,,,,,,,,,,,,,,,,58.37,50.81,53.16,52.15,39.48,21.01,41.32,53.14,58.98,70.73,124.74,255.3,239.17,236.51,466.46,261.87,149.14,101.83,106.7,128.34,88.64,84.37,113.05,134.75,133.74,83.24,99.83,121.87,126.16,95.18,128.56,,,,,,,,,,,,,,,,,
15,43.72,35.5,39.18,44.9,29.32,19.48,38.56,47.33,51.73,57.14,101.21,221.16,194.42,182.38,391.11,238.79,123.0,86.43,89.86,105.23,75.6,60.52,70.36,140.36,126.44,53.32,81.53,122.36,116.56,84.17,61.74,,,,,,,,,,,,,,,,,,52.38,44.99,45.97,41.65,33.26,20.08,36.73,40.32,41.56,61.45,109.29,209.04,211.35,149.41,119.43,108.28,78.01,51.33,76.92,71.13,36.06,11.38,47.8,89.45,64.59,9.53,31.12,59.94,28.67,10.5,44.49,,,,,,,,,,,,,,,,,,53.67,45.59,46.01,41.65,33.74,20.38,36.76,40.35,41.68,61.76,110.01,209.04,211.64,149.46,121.13,108.37,79.05,57.44,81.54,71.06,36.06,13.17,50.17,89.9,64.65,15.39,31.35,60.72,29.06,10.67,45.5,,,,,,,,,,,,,,,,,,46.17,33.23,36.65,44.05,28.55,15.88,40.36,47.34,51.83,56.53,96.66,240.58,221.73,213.05,443.45,245.34,128.94,82.3,80.74,92.92,60.97,17.53,40.64,94.95,91.8,18.7,33.6,63.1,59.04,26.73,56.08,,,,,,,,,,,,,,,,,,63.27,51.57,55.67,55.89,43.29,23.71,44.54,57.63,62.88,74.54,128.93,268.73,253.8,246.82,496.98,283.76,162.14,109.81,115.52,142.9,97.89,94.57,119.43,150.18,148.5,100.24,110.78,132.7,138.53,120.35,140.97,,,,,,,,,,,,,,,,,
16,49.39,41.81,44.44,49.03,34.87,25.73,45.84,53.18,60.33,69.49,116.43,246.54,230.87,219.91,454.9,265.82,141.7,107.49,117.53,119.24,88.7,84.81,100.13,167.61,152.24,91.94,112.96,136.03,139.03,119.57,99.01,,,,,,,,,,,,,,,,,,55.07,45.77,46.42,45.09,35.62,22.03,38.34,44.15,47.2,66.96,115.39,230.94,233.82,162.5,129.55,128.06,94.49,60.78,89.14,89.06,44.72,17.38,64.19,110.39,84.36,19.75,47.95,83.9,39.33,22.13,54.5,,,,,,,,,,,,,,,,,,55.86,46.01,46.43,45.08,35.69,22.22,38.31,44.04,47.25,66.99,115.54,230.94,233.82,162.57,131.25,127.57,94.94,64.48,92.24,88.33,44.72,17.84,64.68,110.39,84.53,24.25,48.43,84.09,38.58,22.13,54.5,,,,,,,,,,,,,,,,,,51.64,38.65,41.38,50.44,32.96,20.37,46.71,53.77,60.09,68.41,110.39,268.48,251.54,238.47,493.58,276.84,148.41,101.99,100.8,112.65,70.01,29.48,64.8,113.76,109.73,37.75,54.39,82.01,76.23,50.88,90.33,,,,,,,,,,,,,,,,,,69.88,54.76,58.61,62.39,48.61,27.49,49.69,63.8,69.32,80.49,134.92,289.71,279.73,265.49,536.95,315.38,180.03,121.84,131.32,155.71,107.29,105.46,138.96,161.31,160.57,119.02,123.8,137.92,149.1,145.46,150.66,,,,,,,,,,,,,,,,,
17,52.64,47.35,49.76,48.79,38.6,31.39,53.94,51.89,66.38,80.5,128.09,242.31,249.65,250.91,506.58,266.24,152.24,127.69,151.64,121.6,97.07,114.8,139.3,155.4,163.79,121.18,148.51,130.89,147.88,159.56,134.67,,,,,,,,,,,,,,,,,,58.51,47.61,47.55,49.19,38.42,23.88,41.01,48.68,55.02,74.98,123.84,248.45,259.52,187.03,151.13,147.26,114.75,83.62,108.7,102.05,55.73,29.46,89.33,128.59,112.08,38.65,79.03,102.07,60.6,55.03,85.55,,,,,,,,,,,,,,,,,,58.61,47.68,47.55,49.08,38.31,23.95,40.97,48.46,54.96,74.97,123.84,248.3,259.52,187.03,152.11,146.48,114.85,83.62,109.13,100.73,55.4,29.88,89.81,128.59,111.99,41.5,79.46,102.07,54.16,54.97,85.55,,,,,,,,,,,,,,,,,,56.76,42.19,44.68,54.47,38.21,23.61,54.88,57.1,68.87,78.72,122.78,283.23,279.62,265.15,541.06,291.94,164.27,118.95,121.78,121.79,83.2,45.01,86.92,130.51,134.7,60.76,80.94,98.2,106.03,84.97,124.69,,,,,,,,,,,,,,,,,,75.77,60.52,64.1,63.8,54.02,33.63,56.12,64.5,76.4,88.27,145.63,298.41,305.47,299.43,583.66,327.15,200.22,148.69,153.18,160.41,114.88,127.23,167.83,164.87,168.26,138.6,140.75,139.25,155.9,165.29,167.97,,,,,,,,,,,,,,,,,
18,51.62,47.74,49.09,44.46,37.21,32.75,49.8,46.54,64.83,82.37,125.84,213.89,241.46,254.55,500.13,237.58,146.47,134.62,144.43,105.41,90.56,128.97,149.17,129.62,151.59,144.24,142.49,111.38,138.22,187.43,158.47,,,,,,,,,,,,,,,,,,61.34,50.86,49.03,50.47,41.85,25.77,43.37,49.94,62.49,81.18,129.33,255.36,276.11,215.44,180.42,159.41,136.51,107.67,124.67,108.37,69.61,48.05,108.84,133.03,137.77,67.22,105.09,111.93,86.07,92.54,126.33,,,,,,,,,,,,,,,,,,61.44,50.86,49.03,50.3,41.65,25.81,43.23,49.85,62.44,81.18,129.32,255.23,275.56,215.27,181.02,159.34,136.51,107.67,124.68,107.77,68.32,47.71,108.84,133.03,137.4,67.65,105.1,111.93,74.18,91.98,126.33,,,,,,,,,,,,,,,,,,58.69,40.81,43.74,51.15,40.15,23.43,50.61,52.99,69.95,80.76,123.57,268.32,291.56,272.03,531.84,267.34,167.92,123.57,127.48,109.37,90.18,51.9,90.74,120.78,144.95,69.86,90.2,92.09,121.27,98.37,143.31,,,,,,,,,,,,,,,,,,76.62,64.41,64.98,60.77,54.4,36.77,55.44,60.84,75.95,90.75,143.48,284.14,310.64,312.55,578.13,304.89,206.4,159.42,152.94,150.18,115.39,134.26,170.93,155.13,169.1,149.13,144.39,135.54,155.55,173.31,177.36,,,,,,,,,,,,,,,,,
19,46.36,44.28,44.86,39.46,31.27,28.71,44.58,40.37,56.14,77.43,114.99,187.59,211.03,240.06,464.64,207.2,132.54,125.32,125.5,91.15,79.29,110.73,117.94,106.11,132.06,129.92,122.25,97.61,120.54,173.44,161.74,,,,,,,,,,,,,,,,,,62.03,54.68,50.43,48.88,42.74,28.0,44.13,48.45,62.02,83.98,131.68,252.66,275.38,227.85,194.88,156.3,138.22,117.86,129.16,104.38,76.8,67.23,122.05,128.44,137.32,93.36,122.13,109.98,91.7,114.05,153.08,,,,,,,,,,,,,,,,,,62.15,54.65,50.43,48.81,42.66,28.0,43.85,48.45,62.28,83.93,131.66,252.64,275.33,227.85,194.95,156.3,138.22,117.86,129.16,104.08,76.66,67.04,122.05,128.44,137.28,91.36,122.13,109.98,82.26,112.87,153.08,,,,,,,,,,,,,,,,,,53.84,39.61,41.74,44.93,34.46,23.16,45.51,46.52,61.43,79.0,117.25,239.86,267.29,260.78,498.58,234.82,152.63,119.1,120.76,94.0,78.24,57.39,87.15,103.82,127.27,76.18,87.38,77.45,98.32,102.88,148.48,,,,,,,,,,,,,,,,,,71.2,60.58,61.68,55.39,49.02,33.75,50.46,54.12,68.44,86.9,135.74,259.65,281.61,291.06,546.02,266.63,183.86,146.42,137.63,134.76,105.01,120.91,150.46,138.81,155.02,134.51,131.3,126.62,146.08,163.18,172.46,,,,,,,,,,,,,,,,,
20,41.16,41.75,41.44,36.32,27.5,26.43,41.25,36.54,50.46,73.04,106.89,166.47,188.49,228.61,437.08,185.68,121.38,114.4,111.64,82.94,71.77,93.71,99.68,95.31,117.9,111.1,107.35,89.91,109.88,147.38,155.01,,,,,,,,,,,,,,,,,,61.17,53.29,48.93,45.29,41.33,27.68,42.45,45.61,58.0,81.48,128.98,238.25,263.24,221.23,182.22,142.0,127.12,112.87,123.43,95.32,65.78,62.12,113.48,118.62,120.43,84.01,112.15,100.54,79.45,110.89,155.99,,,,,,,,,,,,,,,,,,61.33,53.29,48.93,45.29,41.32,27.65,42.36,45.61,58.09,81.48,128.98,238.25,263.24,221.23,182.37,142.0,127.12,112.87,123.43,95.04,65.44,61.97,113.48,118.82,120.52,83.22,112.15,100.54,73.07,110.1,155.99,,,,,,,,,,,,,,,,,,48.04,41.85,41.82,40.86,29.6,24.57,43.09,41.5,54.29,76.91,112.12,221.17,240.62,252.86,474.42,207.63,138.08,114.49,112.06,85.06,68.69,59.91,87.54,94.88,112.37,78.1,89.48,69.31,81.68,106.08,149.66,,,,,,,,,,,,,,,,,,65.52,54.46,55.07,49.1,44.17,29.68,46.6,48.8,61.78,80.65,127.91,237.25,256.98,267.75,510.58,243.07,166.31,126.08,121.49,126.0,98.44,106.09,127.35,128.47,144.83,120.57,121.4,117.27,138.6,152.55,165.98,,,,,,,,,,,,,,,,,
21,40.57,36.87,36.28,33.47,26.91,22.62,35.7,34.52,49.13,64.52,94.92,152.75,182.94,202.09,389.75,172.67,115.99,103.41,98.54,76.15,68.8,79.42,87.08,89.75,112.02,96.45,94.99,85.25,104.92,126.7,140.75,,,,,,,,,,,,,,,,,,58.77,50.69,46.39,42.4,38.24,25.49,38.59,42.76,52.15,77.25,122.65,222.47,245.91,205.51,164.62,123.57,113.19,102.09,116.23,86.0,55.85,52.38,104.01,111.1,109.22,65.43,98.9,90.19,62.55,98.46,143.3,,,,,,,,,,,,,,,,,,59.01,50.74,46.39,42.4,38.24,25.47,38.56,42.76,51.86,77.25,122.65,222.47,245.91,205.51,165.0,123.45,113.34,102.16,116.23,86.0,55.57,52.37,104.01,111.32,109.36,66.47,98.9,90.19,59.48,98.34,143.3,,,,,,,,,,,,,,,,,,48.7,38.06,37.14,39.12,30.19,22.59,38.89,40.65,52.7,72.22,102.73,209.34,233.63,236.2,447.32,197.43,133.36,104.91,99.37,80.3,67.52,53.11,77.43,91.37,107.68,64.37,78.46,68.33,81.93,92.23,137.46,,,,,,,,,,,,,,,,,,59.59,48.09,48.9,44.88,38.64,25.58,41.66,45.45,56.85,74.55,121.47,222.35,244.2,249.29,479.99,228.63,157.08,117.2,112.41,119.74,93.81,99.62,116.01,121.85,138.27,111.76,114.86,110.94,130.87,140.48,154.02,,,,,,,,,,,,,,,,,
22,35.22,33.57,33.38,29.57,22.98,20.1,33.31,30.65,43.7,60.42,88.9,132.96,162.79,187.55,368.06,153.16,103.63,99.06,92.7,67.05,62.33,75.01,82.83,80.03,102.1,90.6,89.98,78.01,95.29,119.29,136.3,,,,,,,,,,,,,,,,,,56.03,50.2,47.28,40.32,35.15,24.79,37.57,39.5,45.49,75.71,122.32,211.72,229.4,199.75,164.5,115.67,102.21,98.78,111.81,77.91,47.55,48.02,99.96,102.18,96.83,58.74,96.02,82.96,49.64,93.49,138.04,,,,,,,,,,,,,,,,,,56.59,50.2,47.28,40.33,35.2,24.79,37.57,39.5,45.78,75.71,122.49,211.86,229.88,199.75,164.71,115.58,102.23,98.78,111.81,77.91,47.23,48.14,100.32,102.57,96.83,59.95,96.03,83.03,48.92,93.49,138.04,,,,,,,,,,,,,,,,,,45.64,34.58,33.51,36.09,28.79,19.92,36.15,37.7,49.23,66.49,92.43,198.12,221.96,220.95,401.3,184.17,124.05,99.81,92.42,71.3,62.17,44.73,61.98,80.81,100.27,50.21,64.75,61.87,73.58,79.96,130.75,,,,,,,,,,,,,,,,,,53.97,49.08,49.01,41.79,34.89,25.99,40.38,42.36,52.94,73.05,122.97,213.12,231.92,242.55,454.68,210.7,147.8,114.21,111.15,113.92,87.89,95.25,115.72,115.37,131.46,107.7,113.28,105.43,124.94,138.46,153.09,,,,,,,,,,,,,,,,,
23,32.94,31.17,31.52,26.93,20.44,18.13,30.26,29.48,41.45,55.49,83.51,132.73,162.35,174.83,337.66,145.24,97.75,92.11,85.59,61.13,59.09,68.99,76.23,78.02,100.36,84.03,84.59,74.06,93.27,112.03,129.07,,,,,,,,,,,,,,,,,,54.26,47.2,44.51,37.77,33.59,22.92,34.12,36.98,41.61,71.76,117.68,207.18,229.82,186.63,151.58,107.07,95.25,91.64,104.9,70.43,42.41,43.28,94.3,94.61,85.87,51.28,88.59,76.48,44.43,86.64,132.05,,,,,,,,,,,,,,,,,,55.33,47.72,44.51,37.82,33.65,23.11,34.12,37.03,41.77,71.76,117.88,207.46,230.48,186.63,152.01,107.07,95.55,91.64,104.9,70.44,42.21,43.76,94.6,94.78,86.3,53.17,88.65,76.54,44.05,86.64,132.05,,,,,,,,,,,,,,,,,,43.56,31.57,30.47,32.97,25.41,17.39,32.25,33.61,46.59,60.37,84.27,189.6,218.67,206.8,363.43,173.44,116.5,90.88,82.72,62.44,57.08,34.89,51.94,72.67,93.99,37.96,55.76,54.79,68.43,73.09,123.26,,,,,,,,,,,,,,,,,,53.59,46.6,46.06,39.97,33.98,23.16,37.29,40.2,52.61,68.43,116.45,212.3,232.84,233.03,429.64,206.28,143.15,108.13,107.24,110.55,85.01,90.14,110.87,112.17,128.23,100.8,109.34,102.76,125.16,131.08,149.13,,,,,,,,,,,,,,,,,
